TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Mischief,2019,2,22,19,30,5XX UNION ST,Strathcona,493326.795,5458306.2444
Mischief,2019,10,25,6,45,5XX VERNON DR,Strathcona,494244.1709,5458575.4089
Mischief,2019,5,23,8,30,6XX ALEXANDER ST,Strathcona,493359.6386,5459029.7829
Mischief,2019,4,2,18,15,6XX CAMPBELL AVE,Strathcona,493829.7569,5458455.2031
Mischief,2019,4,4,13,31,6XX CAMPBELL AVE,Strathcona,493830.5017,5458480.5859
Mischief,2019,1,4,21,0,6XX CAMPBELL AVE,Strathcona,493830.7881,5458490.3485
Mischief,2019,2,4,18,45,6XX CAMPBELL AVE,Strathcona,493830.7881,5458490.3485
Mischief,2019,10,5,23,37,6XX E CORDOVA ST,Strathcona,493355.2763,5458819.4472
Mischief,2019,10,11,23,30,6XX E CORDOVA ST,Strathcona,493355.2763,5458819.4472
Mischief,2019,6,9,19,25,6XX E GEORGIA ST,Strathcona,493341.4107,5458407.3591
Mischief,2019,12,4,16,0,6XX E GEORGIA ST,Strathcona,493362.6696,5458415.8772
Mischief,2019,8,26,13,20,6XX E GEORGIA ST,Strathcona,493390.4604,5458415.0548
Mischief,2019,5,22,4,25,6XX E HASTINGS ST,Strathcona,493351.9542,5458724.3091
Mischief,2019,7,1,6,0,6XX E HASTINGS ST,Strathcona,493351.9542,5458724.3091
Mischief,2019,4,10,18,0,6XX E HASTINGS ST,Strathcona,493354.526,5458715.093
Mischief,2019,3,21,14,28,6XX E HASTINGS ST,Strathcona,493457.041,5458712.3555
Mischief,2019,1,10,18,12,6XX E HASTINGS ST,Strathcona,493473.476,5458711.9167
Mischief,2019,1,18,13,38,6XX E PENDER ST,Strathcona,493347.4551,5458608.0323
Mischief,2019,8,29,12,0,6XX E PENDER ST,Strathcona,493347.4551,5458608.0323
Mischief,2019,9,5,9,28,6XX EVANS AVE,Strathcona,493405.8709,5457733.8715
Mischief,2019,12,2,18,0,6XX EVANS AVE,Strathcona,493449.4915,5457722.5755
Mischief,2019,12,13,17,30,6XX EVANS AVE,Strathcona,493486.6221,5457712.9611
Mischief,2019,9,9,21,6,6XX GORE AVE,Strathcona,492932.0917,5458461.9591
Mischief,2019,8,31,18,5,6XX GORE AVE,Strathcona,492935.9097,5458523.5246
Mischief,2019,9,29,0,21,6XX GORE AVE,Strathcona,492935.9097,5458523.5246
Mischief,2019,11,25,19,59,6XX GORE AVE,Strathcona,492935.9097,5458523.5246
Mischief,2019,6,13,2,14,6XX HAWKS AVE,Strathcona,493658.7755,5458483.5811
Mischief,2019,11,9,17,29,6XX JACKSON AVE,Strathcona,493203.3034,5458514.9474
Mischief,2019,9,4,0,0,6XX KEEFER ST,Strathcona,493344.3704,5458507.7023
Mischief,2019,2,27,1,21,6XX MAIN ST,Strathcona,492750.0317,5458515.2154
Mischief,2019,4,25,17,0,6XX MAIN ST,Strathcona,492750.0317,5458515.2154
Mischief,2019,1,21,2,18,6XX MAIN ST,Strathcona,492750.33,5458526.9029
Mischief,2019,9,29,0,10,6XX MAIN ST,Strathcona,492750.33,5458526.9029
Mischief,2019,12,24,12,0,6XX MALKIN AVE,Strathcona,493255.047,5458093.5006
Mischief,2019,10,1,23,30,6XX NATIONAL AVE,Strathcona,493464.3197,5457815.8222
Mischief,2019,6,1,17,0,6XX NATIONAL AVE,Strathcona,493464.6535,5457815.7357
Mischief,2019,3,29,0,0,6XX POWELL ST,Strathcona,493448.5984,5458916.9452
Mischief,2019,2,21,16,20,6XX POWELL ST,Strathcona,493471.1795,5458925.4087
Mischief,2019,1,12,0,38,6XX RAYMUR AVE,Strathcona,493945.4685,5458476.3288
Mischief,2019,4,29,14,10,6XX TERMINAL AVE,Strathcona,493470.8999,5457579.2189
Mischief,2019,5,14,7,56,6XX TERMINAL AVE,Strathcona,493470.8999,5457579.2189
Mischief,2019,11,6,2,32,6XX TERMINAL AVE,Strathcona,493470.8999,5457579.2189
Mischief,2019,9,19,9,0,7XX ALEXANDER ST,Strathcona,493507.8831,5459016.1188
Mischief,2019,1,4,19,0,7XX CAMPBELL AVE,Strathcona,493828.0094,5458395.7014
Mischief,2019,4,14,21,30,7XX E CORDOVA ST,Strathcona,493627.1628,5458810.7295
Mischief,2019,11,13,6,0,7XX E CORDOVA ST,Strathcona,493627.1628,5458810.7295
Mischief,2019,10,5,22,30,7XX E GEORGIA ST,Strathcona,493482.9642,5458403.2439
Mischief,2019,10,5,23,0,7XX E GEORGIA ST,Strathcona,493482.9642,5458403.2439
Mischief,2019,12,25,19,9,7XX E GEORGIA ST,Strathcona,493482.9642,5458403.2439
Mischief,2019,1,12,0,0,7XX E GEORGIA ST,Strathcona,493486.0503,5458412.3488
Mischief,2019,6,1,7,51,7XX E GEORGIA ST,Strathcona,493554.1162,5458402.3404
Mischief,2019,4,21,13,5,7XX E HASTINGS ST,Strathcona,493496.7915,5458711.1148
Mischief,2019,7,18,18,30,7XX E HASTINGS ST,Strathcona,493513.0482,5458719.4949
Mischief,2019,4,27,9,45,7XX E HASTINGS ST,Strathcona,493526.3953,5458709.7047
Mischief,2019,6,24,12,40,7XX E HASTINGS ST,Strathcona,493629.2849,5458713.9586
Mischief,2019,12,6,18,50,7XX E HASTINGS ST,Strathcona,493632.858,5458704.6341
Mischief,2019,1,11,12,0,7XX E PENDER ST,Strathcona,493493.8262,5458604.9978
Mischief,2019,4,8,18,16,7XX E PENDER ST,Strathcona,493493.8262,5458604.9978
Mischief,2019,6,22,19,32,7XX E PENDER ST,Strathcona,493493.8262,5458604.9978
Mischief,2019,9,6,10,50,7XX E PENDER ST,Strathcona,493493.8262,5458604.9978
Mischief,2019,9,17,17,53,7XX E PENDER ST,Strathcona,493549.957,5458612.2296
Mischief,2019,11,5,12,34,7XX GORE AVE,Strathcona,492944.6443,5458422.9589
Mischief,2019,10,14,12,0,7XX GREAT NORTHERN WAY,Strathcona,493528.0207,5457109.9159
Mischief,2019,10,20,10,40,7XX GREAT NORTHERN WAY,Strathcona,493528.0207,5457109.9159
Mischief,2019,4,6,17,0,7XX HEATLEY AVE,Strathcona,493483.1023,5458406.3096
Mischief,2019,3,22,8,29,7XX JACKSON AVE,Strathcona,493191.1087,5458410.985
Mischief,2019,4,22,21,51,7XX JACKSON AVE,Strathcona,493191.1087,5458410.985
Mischief,2019,8,31,13,0,7XX JACKSON AVE,Strathcona,493191.1087,5458410.985
Mischief,2019,9,4,0,0,7XX KEEFER ST,Strathcona,493487.7954,5458507.811
Mischief,2019,11,6,18,0,7XX KEEFER ST,Strathcona,493487.7954,5458507.811
Mischief,2019,7,9,0,0,7XX KEEFER ST,Strathcona,493503.1823,5458512.8348
Mischief,2019,10,9,21,30,7XX KEEFER ST,Strathcona,493597.723,5458509.7068
Mischief,2019,10,11,22,46,7XX MAIN ST,Strathcona,492745.9154,5458393.8657
Mischief,2019,6,12,22,15,7XX MAIN ST,Strathcona,492747.721,5458426.6466
Mischief,2019,8,17,19,45,7XX MAIN ST,Strathcona,492747.721,5458426.6466
Mischief,2019,10,17,8,18,7XX MAIN ST,Strathcona,492747.721,5458426.6466
Mischief,2019,7,6,21,0,7XX MAIN ST,Strathcona,492751.3706,5458332.9072
Mischief,2019,7,9,20,0,7XX MALKIN AVE,Strathcona,493495.4976,5458051.5746
Mischief,2019,5,14,11,40,7XX NATIONAL AVE,Strathcona,493662.463,5457773.8736
Mischief,2019,1,13,23,59,7XX POWELL ST,Strathcona,493509.0666,5458924.2592
Mischief,2019,3,5,20,10,7XX POWELL ST,Strathcona,493509.0666,5458924.2592
Mischief,2019,5,24,10,41,7XX POWELL ST,Strathcona,493509.0666,5458924.2592
Mischief,2019,11,12,19,59,7XX POWELL ST,Strathcona,493509.0666,5458924.2592
Mischief,2019,2,13,15,22,7XX PRINCESS AVE,Strathcona,493341.2453,5458392.3823
Mischief,2019,8,7,11,40,7XX TERMINAL AVE,Strathcona,493611.2557,5457569.0425
Mischief,2019,1,24,0,6,7XX TERMINAL AVE,Strathcona,493640.5724,5457533.9796
Mischief,2019,2,8,14,15,7XX UNION ST,Strathcona,493515.7854,5458310.4188
Mischief,2019,8,30,1,14,7XX UNION ST,Strathcona,493556.4747,5458309.6073
Mischief,2019,6,13,4,26,7XX VERNON DR,Strathcona,494231.0322,5458384.1252
Mischief,2019,1,4,17,30,8XX CAMPBELL AVE,Strathcona,493824.8753,5458292.0647
Mischief,2019,10,20,2,30,8XX DUNLEVY AVE,Strathcona,493055.2732,5458304.3051
Mischief,2019,4,5,14,30,8XX E CORDOVA ST,Strathcona,493684.8568,5458809.1813
Mischief,2019,2,6,16,45,8XX E CORDOVA ST,Strathcona,493785.1776,5458806.4077
Mischief,2019,2,1,17,0,8XX E PENDER ST,Strathcona,493662.0056,5458599.2467
Mischief,2019,3,15,12,42,8XX E PENDER ST,Strathcona,493662.0056,5458599.2467
Mischief,2019,2,1,19,0,8XX E PENDER ST,Strathcona,493704.5883,5458597.8122
Mischief,2019,4,20,21,0,8XX E PENDER ST,Strathcona,493717.9985,5458606.5097
Mischief,2019,3,17,0,0,8XX HEATLEY AVE,Strathcona,493479.7433,5458285.9532
Mischief,2019,2,12,12,0,8XX JACKSON AVE,Strathcona,493197.2167,5458310.5872
Mischief,2019,5,6,9,24,8XX JACKSON AVE,Strathcona,493197.2167,5458310.5872
Mischief,2019,11,15,22,0,8XX JACKSON AVE,Strathcona,493197.2167,5458310.5872
Mischief,2019,3,14,5,43,8XX KEEFER ST,Strathcona,493659.8327,5458498.5091
Mischief,2019,3,31,19,31,8XX MAIN ST,Strathcona,492750.3086,5458315.6345
Mischief,2019,6,13,21,10,8XX MAIN ST,Strathcona,492750.3086,5458315.6345
Mischief,2019,6,15,22,0,8XX MAIN ST,Strathcona,492750.3086,5458315.6345
Mischief,2019,8,2,10,56,8XX MAIN ST,Strathcona,492750.3086,5458315.6345
Mischief,2019,8,28,21,28,8XX MAIN ST,Strathcona,492750.3086,5458315.6345
Mischief,2019,9,25,10,0,8XX MAIN ST,Strathcona,492750.3086,5458315.6345
Mischief,2019,4,29,0,0,8XX POWELL ST,Strathcona,493697.7205,5458908.7809
Mischief,2019,9,16,12,0,8XX POWELL ST,Strathcona,493697.7205,5458908.7809
Mischief,2019,9,20,17,0,8XX POWELL ST,Strathcona,493697.7205,5458908.7809
Mischief,2019,10,19,13,0,8XX POWELL ST,Strathcona,493697.7205,5458908.7809
Mischief,2019,10,1,4,31,8XX POWELL ST,Strathcona,493715.3729,5458907.895
Mischief,2019,10,8,15,44,8XX POWELL ST,Strathcona,493845.7348,5458899.5356
Mischief,2019,7,3,21,14,8XX PRINCESS AVE,Strathcona,493328.5007,5458267.3403
Mischief,2019,9,24,21,0,8XX PRIOR ST,Strathcona,493654.528,5458197.3296
Mischief,2019,11,2,22,0,8XX PRIOR ST,Strathcona,493654.528,5458197.3296
Mischief,2019,9,16,10,52,8XX PRIOR ST,Strathcona,493702.0533,5458204.8801
Mischief,2019,10,17,10,0,8XX TERMINAL AVE,Strathcona,493866.7122,5457463.8013
Mischief,2019,3,13,10,0,8XX UNION ST,Strathcona,493671.613,5458296.3469
Mischief,2019,12,8,22,0,9XX E HASTINGS ST,Strathcona,493837.3985,5458697.5405
Mischief,2019,5,31,22,0,9XX E HASTINGS ST,Strathcona,493870.7475,5458696.3241
Mischief,2019,4,23,17,0,9XX E HASTINGS ST,Strathcona,493891.0902,5458704.7322
Mischief,2019,4,23,18,0,9XX E HASTINGS ST,Strathcona,493891.0902,5458704.7322
Mischief,2019,4,23,10,0,9XX E HASTINGS ST,Strathcona,493925.8441,5458703.4645
Mischief,2019,4,26,10,12,9XX E HASTINGS ST,Strathcona,493927.774,5458703.3941
Mischief,2019,9,19,2,5,9XX EVANS AVE,Strathcona,493982.4806,5457584.2349
Mischief,2019,8,11,4,40,9XX HEATLEY AVE,Strathcona,493477.2056,5458204.3153
Mischief,2019,8,23,20,6,9XX MAIN ST,Strathcona,492746.4007,5458211.3836
Mischief,2019,5,15,19,0,9XX POWELL ST,Strathcona,493951.5208,5458870.2809
Mischief,2019,6,28,11,0,9XX POWELL ST,Strathcona,493951.5208,5458870.2809
Mischief,2019,8,29,0,16,9XX PRINCESS AVE,Strathcona,493336.2361,5458209.2817
Mischief,2019,7,9,0,0,9XX STATION ST,Strathcona,492790.7912,5458143.8817
Mischief,2019,1,1,21,20,9XX TERMINAL AVE,Strathcona,493902.9131,5457453.3292
Mischief,2019,1,1,23,30,9XX TERMINAL AVE,Strathcona,493902.9131,5457453.3292
Mischief,2019,2,24,11,43,9XX TERMINAL AVE,Strathcona,493902.9131,5457453.3292
Mischief,2019,3,14,5,40,9XX TERMINAL AVE,Strathcona,493902.9131,5457453.3292
Mischief,2019,7,9,22,13,9XX TERMINAL AVE,Strathcona,493902.9131,5457453.3292
Mischief,2019,7,18,18,0,9XX TERMINAL AVE,Strathcona,493902.9131,5457453.3292
Mischief,2019,8,14,2,37,9XX TERMINAL AVE,Strathcona,493902.9131,5457453.3292
Mischief,2019,5,15,15,52,9XX UNION ST,Strathcona,493826.4119,5458292.5069
Mischief,2019,1,5,0,0,9XX UNION ST,Strathcona,493932.1206,5458289.6839
Mischief,2019,4,6,8,12,9XX UNION ST,Strathcona,493932.1206,5458289.6839
Mischief,2019,4,9,23,26,9XX WILLIAM ST,Strathcona,494077.7945,5457934.3367
Mischief,2019,1,5,0,49,ALEXANDER ST / MAIN ST,Strathcona,492764.4425,5459043.895
Mischief,2019,1,22,17,12,CAMPBELL AVE / E HASTINGS ST,Strathcona,493832.6693,5458702.288
Mischief,2019,2,12,13,27,CAMPBELL AVE / E PENDER ST,Strathcona,493829.4759,5458598.1799
Mischief,2019,2,15,20,0,CAMPBELL AVE / UNION ST,Strathcona,493820.4531,5458297.2397
Mischief,2019,1,3,8,0,CENTRAL ST / WESTERN ST,Strathcona,492752.7976,5457630.0068
Mischief,2019,9,19,3,17,CLARK DR / E 6TH AVE,Strathcona,494366.7516,5456937.592
Mischief,2019,6,15,2,40,CLARK DR / E HASTINGS ST,Strathcona,494392.5324,5458735.1291
Mischief,2019,12,18,0,35,CLARK DR / E HASTINGS ST,Strathcona,494392.5324,5458735.1291
Mischief,2019,10,19,17,9,CLARK DR / POWELL ST,Strathcona,494385.3918,5458925.6972
Mischief,2019,7,21,10,55,COTTRELL ST / TERMINAL AVE,Strathcona,493898.5939,5457459.0591
Mischief,2019,8,25,0,1,DUNLEVY AVE / E PENDER ST,Strathcona,493058.4252,5458620.3549
Mischief,2019,8,12,6,45,DUNLEVY AVE / POWELL ST,Strathcona,493066.9358,5458933.0347
Mischief,2019,9,18,16,45,E CORDOVA ST / GORE AVE,Strathcona,492902.2756,5458837.7713
Mischief,2019,11,22,13,6,E CORDOVA ST / GORE AVE,Strathcona,492902.2756,5458837.7713
Mischief,2019,6,29,15,0,E CORDOVA ST / HEATLEY AVE,Strathcona,493491.1797,5458819.8111
Mischief,2019,8,28,12,52,E CORDOVA ST / JACKSON AVE,Strathcona,493208.2839,5458829.1025
Mischief,2019,1,19,1,13,E CORDOVA ST / MAIN ST,Strathcona,492754.0167,5458842.0559
Mischief,2019,5,10,2,35,E CORDOVA ST / MAIN ST,Strathcona,492754.0167,5458842.0559
Mischief,2019,9,29,3,0,E CORDOVA ST / MAIN ST,Strathcona,492754.0167,5458842.0559
Mischief,2019,2,9,12,0,E CORDOVA ST / PRINCESS AVE,Strathcona,493351.2191,5458824.1471
Mischief,2019,4,27,16,0,E CORDOVA ST / PRINCESS AVE,Strathcona,493351.2191,5458824.1471
Mischief,2019,11,29,6,33,E GEORGIA ST / MAIN ST,Strathcona,492743.2453,5458428.5255
Mischief,2019,5,28,14,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Mischief,2019,6,23,13,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Mischief,2019,8,6,15,23,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Mischief,2019,9,16,20,50,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Mischief,2019,11,24,22,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Mischief,2019,12,11,8,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Mischief,2019,1,21,6,15,E HASTINGS ST / GLEN DR,Strathcona,494086.6987,5458693.5263
Mischief,2019,5,10,0,0,E HASTINGS ST / GLEN DR,Strathcona,494086.6987,5458693.5263
Mischief,2019,6,2,0,0,E HASTINGS ST / GORE AVE,Strathcona,492911.3556,5458733.3363
Mischief,2019,11,24,8,36,E HASTINGS ST / JACKSON AVE,Strathcona,493205.0709,5458724.5945
Mischief,2019,12,4,20,6,E HASTINGS ST / JACKSON AVE,Strathcona,493205.0709,5458724.5945
Mischief,2019,8,15,16,0,E HASTINGS ST / MAIN ST,Strathcona,492749.7913,5458737.3828
Mischief,2019,11,7,20,0,E HASTINGS ST / MAIN ST,Strathcona,492749.7913,5458737.3828
Mischief,2019,11,7,8,0,E HASTINGS ST / PRINCESS AVE,Strathcona,493347.6086,5458719.8515
Mischief,2019,7,1,13,59,E HASTINGS ST / RAYMUR AVE,Strathcona,493995.8663,5458696.3355
Mischief,2019,1,27,0,18,E HASTINGS ST / VERNON DR,Strathcona,494242.7219,5458709.836
Mischief,2019,11,15,22,0,E HASTINGS ST / VERNON DR,Strathcona,494242.7219,5458709.836
Mischief,2019,5,17,7,59,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Mischief,2019,11,8,13,0,E PENDER ST / GORE AVE,Strathcona,492922.9613,5458624.6968
Mischief,2019,4,7,21,0,E PENDER ST / HEATLEY AVE,Strathcona,493485.4035,5458609.8607
Mischief,2019,6,15,19,38,E PENDER ST / JACKSON AVE,Strathcona,493201.5345,5458617.1973
Mischief,2019,4,25,16,33,E PENDER ST / MAIN ST,Strathcona,492748.7551,5458629.982
Mischief,2019,2,23,22,34,E PENDER ST / PRINCESS AVE,Strathcona,493343.2822,5458612.6881
Mischief,2019,7,19,20,18,GLEN DR / VENABLES ST,Strathcona,494080.6963,5458232.1297
Mischief,2019,4,14,12,30,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Mischief,2019,5,15,20,0,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Mischief,2019,8,2,13,37,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Mischief,2019,11,20,13,0,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Mischief,2019,10,28,16,0,GORE AVE / POWELL ST,Strathcona,492893.5324,5458938.3811
Mischief,2019,6,17,15,30,GORE AVE / PRIOR ST,Strathcona,492952.7999,5458230.7803
Mischief,2019,7,2,16,0,GORE AVE / UNION ST,Strathcona,492947.3823,5458322.4364
Mischief,2019,11,19,20,21,GORE AVE / UNION ST,Strathcona,492947.3823,5458322.4364
Mischief,2019,6,5,15,0,HAWKS AVE / PRIOR ST,Strathcona,493646.113,5458202.1875
Mischief,2019,3,29,0,0,HEATLEY AVE / POWELL ST,Strathcona,493493.7201,5458920.1509
Mischief,2019,3,15,13,0,INDUSTRIAL AVE / STATION ST,Strathcona,492864.8759,5457462.5262
Mischief,2019,9,3,21,0,JACKSON AVE / PRIOR ST,Strathcona,493189.9256,5458217.13
Mischief,2019,1,9,19,0,KEEFER ST / MAIN ST,Strathcona,492745.8377,5458530.0655
Mischief,2019,2,10,20,15,KEEFER ST / MAIN ST,Strathcona,492745.8377,5458530.0655
Mischief,2019,4,2,19,30,KEEFER ST / MAIN ST,Strathcona,492745.8377,5458530.0655
Mischief,2019,9,1,19,0,KEEFER ST / MAIN ST,Strathcona,492745.8377,5458530.0655
Mischief,2019,10,22,20,14,KEEFER ST / MAIN ST,Strathcona,492745.8377,5458530.0655
Mischief,2019,11,8,8,59,MAIN ST / POWELL ST,Strathcona,492759.2547,5458942.4691
Mischief,2019,6,21,9,15,NATIONAL AVE / STATION ST,Strathcona,492791.7465,5458019.609
Mischief,2019,8,15,14,0,POWELL ST / PRINCESS AVE,Strathcona,493352.1545,5458924.4447
Mischief,2019,6,21,20,27,PRINCESS AVE / UNION ST,Strathcona,493334.0211,5458310.5591
Mischief,2019,12,8,17,22,STATION ST / TERMINAL AVE,Strathcona,492825.734,5457754.5895
Mischief,2019,12,4,9,0,VENABLES ST / VERNON DR,Strathcona,494231.6091,5458231.5358
Mischief,2019,1,12,16,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,1,21,16,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,1,28,1,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,2,14,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,3,11,18,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,3,24,19,50,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,3,25,20,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,4,2,8,35,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,4,20,9,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,5,28,6,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,6,22,15,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,7,16,20,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,8,11,9,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,8,17,16,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,9,1,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,12,3,16,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,12,5,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,12,7,23,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,12,14,10,5,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2019,10,12,17,0,"X NK_LOC ST ""4100 BLOCK VANNESS AVE""",Strathcona,492765.9374,5458793.3032
Offence Against a Person,2019,11,4,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,13,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,11,20,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,7,4,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,11,28,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,7,20,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,4,21,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,17,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,8,20,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,14,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,12,21,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,8,31,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,11,9,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,5,11,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,2,9,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,14,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,12,16,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,3,30,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,29,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,12,22,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,3,2,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,12,9,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,1,26,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,5,26,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,8,6,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,10,11,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,9,10,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,8,14,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,21,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,9,24,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,11,8,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,16,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,10,9,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,4,29,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,8,9,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,2,16,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,5,12,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,8,4,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,10,5,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,3,21,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,4,20,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,8,16,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,4,6,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,5,27,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,10,12,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,2,20,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,12,6,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,1,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,18,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,12,25,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,10,26,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2019,6,29,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
