TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Mischief,2018,12,21,12,0,16XX MCLEAN DR,Grandview-Woodland,494518.8335,5457502.6452
Mischief,2018,6,2,17,58,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Mischief,2018,6,23,11,35,16XX NAPIER ST,Grandview-Woodland,494923.2387,5458018.9232
Mischief,2018,3,2,17,30,16XX PANDORA ST,Grandview-Woodland,494759.8684,5458934.0954
Mischief,2018,2,8,6,0,16XX POWELL ST,Grandview-Woodland,494762.9399,5458988.2869
Mischief,2018,7,9,22,58,16XX VENABLES ST,Grandview-Woodland,494807.4428,5458212.0031
Mischief,2018,5,24,20,2,17XX CHARLES ST,Grandview-Woodland,494962.1302,5457807.3138
Mischief,2018,1,11,6,1,17XX COMMERCIAL DR,Grandview-Woodland,494935.8952,5457418.8549
Mischief,2018,2,23,22,11,17XX COMMERCIAL DR,Grandview-Woodland,494935.9044,5457396.1932
Mischief,2018,4,11,16,0,17XX COTTON DR,Grandview-Woodland,494797.6734,5457424.3405
Mischief,2018,4,3,2,30,17XX E 2ND AVE,Grandview-Woodland,495020.2098,5457323.2679
Mischief,2018,12,28,19,0,17XX E 4TH AVE,Grandview-Woodland,494942.7926,5457145.2096
Mischief,2018,12,28,19,30,17XX E 4TH AVE,Grandview-Woodland,494942.7926,5457145.2096
Mischief,2018,6,1,22,0,17XX E 6TH AVE,Grandview-Woodland,494927.5723,5456921.7954
Mischief,2018,9,3,21,30,17XX E 6TH AVE,Grandview-Woodland,494927.5723,5456921.7954
Mischief,2018,2,10,14,0,17XX E 7TH AVE,Grandview-Woodland,494926.2323,5456820.6161
Mischief,2018,3,2,23,35,17XX E 7TH AVE,Grandview-Woodland,494926.2323,5456820.6161
Mischief,2018,8,21,23,52,17XX E BROADWAY AVE,Grandview-Woodland,494951.0401,5456624.5247
Mischief,2018,8,14,19,52,17XX E GEORGIA ST,Grandview-Woodland,494973.6595,5458410.2677
Mischief,2018,5,1,18,51,17XX E HASTINGS ST,Grandview-Woodland,494922.6916,5458719.1193
Mischief,2018,7,18,9,17,17XX E HASTINGS ST,Grandview-Woodland,494922.6916,5458719.1193
Mischief,2018,11,12,16,0,17XX E HASTINGS ST,Grandview-Woodland,495005.8375,5458718.5789
Mischief,2018,9,26,20,0,17XX E PENDER ST,Grandview-Woodland,494882.1772,5458612.1638
Mischief,2018,4,28,9,7,17XX E PENDER ST,Grandview-Woodland,494919.3626,5458620.6769
Mischief,2018,4,1,9,0,17XX KITCHENER ST,Grandview-Woodland,494943.6241,5457706.5276
Mischief,2018,10,29,18,0,17XX MCSPADDEN AVE,Grandview-Woodland,494965.5408,5457071.7682
Mischief,2018,1,12,21,0,17XX PANDORA ST,Grandview-Woodland,494888.2628,5458923.3623
Mischief,2018,9,12,14,37,17XX VENABLES ST,Grandview-Woodland,494911.0279,5458218.9712
Mischief,2018,2,20,1,31,18XX CHARLES ST,Grandview-Woodland,495085.0855,5457805.2503
Mischief,2018,4,28,13,45,18XX COMMERCIAL DR,Grandview-Woodland,494935.6571,5457270.1491
Mischief,2018,11,19,22,7,18XX COMMERCIAL DR,Grandview-Woodland,494935.9082,5457323.9579
Mischief,2018,4,2,21,0,18XX E 1ST AVE,Grandview-Woodland,495154.6007,5457419.303
Mischief,2018,10,30,1,12,18XX E 2ND AVE,Grandview-Woodland,495085.4628,5457322.3943
Mischief,2018,11,17,17,20,18XX E 2ND AVE,Grandview-Woodland,495085.4628,5457322.3943
Mischief,2018,7,17,23,0,18XX E 4TH AVE,Grandview-Woodland,495026.6611,5457144.1435
Mischief,2018,9,21,19,50,18XX E 6TH AVE,Grandview-Woodland,495069.4804,5456919.9454
Mischief,2018,6,17,18,59,18XX E 7TH AVE,Grandview-Woodland,495071.1918,5456828.5834
Mischief,2018,10,17,23,0,18XX E 7TH AVE,Grandview-Woodland,495090.1068,5456828.4298
Mischief,2018,10,18,12,0,18XX E 7TH AVE,Grandview-Woodland,495090.1068,5456828.4298
Mischief,2018,9,17,0,0,18XX E 7TH AVE,Grandview-Woodland,495119.0212,5456819.0504
Mischief,2018,7,1,0,0,18XX E 7TH AVE,Grandview-Woodland,495141.3732,5456818.869
Mischief,2018,10,31,18,0,18XX E GEORGIA ST,Grandview-Woodland,495038.5316,5458409.0657
Mischief,2018,8,21,23,0,18XX E GEORGIA ST,Grandview-Woodland,495072.8042,5458408.043
Mischief,2018,3,19,23,0,18XX E GEORGIA ST,Grandview-Woodland,495138.121,5458415.2414
Mischief,2018,4,17,16,33,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2018,9,2,21,49,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2018,11,17,18,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2018,4,20,0,10,18XX E HASTINGS ST,Grandview-Woodland,495217.2481,5458715.2557
Mischief,2018,9,26,0,0,18XX E PENDER ST,Grandview-Woodland,495071.7589,5458609.1564
Mischief,2018,10,22,3,54,18XX E PENDER ST,Grandview-Woodland,495071.7589,5458609.1564
Mischief,2018,2,18,7,8,18XX FRANCES ST,Grandview-Woodland,495036.039,5458508.113
Mischief,2018,11,12,18,0,18XX FRANCES ST,Grandview-Woodland,495164.2522,5458514.6052
Mischief,2018,8,23,18,0,18XX FRANKLIN ST,Grandview-Woodland,495152.9921,5458818.757
Mischief,2018,1,4,19,0,18XX KITCHENER ST,Grandview-Woodland,495114.9703,5457713.7
Mischief,2018,3,31,22,0,18XX KITCHENER ST,Grandview-Woodland,495122.7116,5457713.5154
Mischief,2018,4,25,19,0,18XX NAPIER ST,Grandview-Woodland,495088.0909,5458008.2321
Mischief,2018,7,27,23,0,18XX POWELL ST,Grandview-Woodland,495209.2903,5459118.0907
Mischief,2018,11,17,0,0,18XX TEMPLETON DR,Grandview-Woodland,495631.982,5457284.884
Mischief,2018,9,3,3,0,19XX ADANAC ST,Grandview-Woodland,495290.7959,5458303.8851
Mischief,2018,9,25,2,40,19XX CHARLES ST,Grandview-Woodland,495284.9282,5457811.7357
Mischief,2018,1,25,17,44,19XX E 1ST AVE,Grandview-Woodland,495222.6293,5457419.7932
Mischief,2018,4,4,21,45,19XX E 2ND AVE,Grandview-Woodland,495340.8847,5457328.1154
Mischief,2018,4,8,18,0,19XX E 4TH AVE,Grandview-Woodland,495280.6681,5457117.7786
Mischief,2018,3,7,17,0,19XX E 7TH AVE,Grandview-Woodland,495212.0615,5456818.2992
Mischief,2018,1,22,15,0,19XX E 8TH AVE,Grandview-Woodland,495248.041,5456725.7971
Mischief,2018,1,31,13,10,19XX E BROADWAY AVE,Grandview-Woodland,495216.594,5456620.9409
Mischief,2018,6,18,19,0,19XX E GEORGIA ST,Grandview-Woodland,495319.6852,5458394.5964
Mischief,2018,11,23,11,37,19XX E HASTINGS ST,Grandview-Woodland,495237.8058,5458714.901
Mischief,2018,3,8,16,10,19XX FERNDALE ST,Grandview-Woodland,495246.8596,5458543.7427
Mischief,2018,11,20,8,14,19XX GRAVELEY ST,Grandview-Woodland,495345.0686,5457528.0771
Mischief,2018,7,7,18,0,19XX LAKEWOOD DR,Grandview-Woodland,495489.8711,5457198.235
Mischief,2018,12,1,6,33,19XX POWELL ST,Grandview-Woodland,495242.3016,5459126.87
Mischief,2018,1,15,8,20,19XX POWELL ST,Grandview-Woodland,495284.4892,5459118.0229
Mischief,2018,11,14,9,36,19XX POWELL ST,Grandview-Woodland,495319.2012,5459127.4114
Mischief,2018,1,3,22,45,19XX VICTORIA DR,Grandview-Woodland,495216.5493,5457158.4605
Mischief,2018,9,2,12,0,1XX TEMPLETON DR,Grandview-Woodland,495661.8892,5459014.5733
Mischief,2018,3,27,0,40,20XX COMMERCIAL DR,Grandview-Woodland,494923.3195,5457033.8341
Mischief,2018,11,15,17,38,20XX COMMERCIAL DR,Grandview-Woodland,494924.4042,5457108.9921
Mischief,2018,12,16,5,43,20XX COMMERCIAL DR,Grandview-Woodland,494924.6771,5457124.5562
Mischief,2018,3,9,13,28,20XX DUNDAS ST,Grandview-Woodland,495411.0415,5459114.3191
Mischief,2018,8,1,3,45,20XX DUNDAS ST,Grandview-Woodland,495411.0415,5459114.3191
Mischief,2018,9,4,7,13,20XX DUNDAS ST,Grandview-Woodland,495411.0415,5459114.3191
Mischief,2018,4,17,12,57,20XX DUNDAS ST,Grandview-Woodland,495486.1029,5459122.9448
Mischief,2018,6,6,17,0,20XX E 8TH AVE,Grandview-Woodland,495349.9106,5456715.1978
Mischief,2018,5,10,13,45,20XX E 8TH AVE,Grandview-Woodland,495377.1334,5456724.037
Mischief,2018,12,17,0,36,20XX E HASTINGS ST,Grandview-Woodland,495420.4983,5458711.9296
Mischief,2018,3,16,0,3,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Mischief,2018,4,24,19,40,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Mischief,2018,10,8,21,32,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Mischief,2018,11,12,1,4,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Mischief,2018,12,2,4,35,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Mischief,2018,4,9,20,0,20XX E PENDER ST,Grandview-Woodland,495377.2468,5458606.8507
Mischief,2018,1,1,5,1,20XX E PENDER ST,Grandview-Woodland,495480.9323,5458606.5768
Mischief,2018,9,11,22,30,20XX FRANKLIN ST,Grandview-Woodland,495378.803,5458816.1015
Mischief,2018,8,23,15,29,20XX SEMLIN DR,Grandview-Woodland,495356.5852,5457085.0577
Mischief,2018,12,5,18,2,20XX WALL ST,Grandview-Woodland,495367.7384,5459132.2371
Mischief,2018,5,14,10,51,20XX WALL ST,Grandview-Woodland,495381.6025,5459133.4496
Mischief,2018,4,25,20,57,20XX WALL ST,Grandview-Woodland,495505.9323,5459267.2854
Mischief,2018,5,24,0,0,20XX WALL ST,Grandview-Woodland,495505.9323,5459267.2854
Mischief,2018,5,10,17,0,21XX ADANAC ST,Grandview-Woodland,495521.1714,5458301.2421
Mischief,2018,7,12,0,0,21XX CAMBRIDGE ST,Grandview-Woodland,495580.0874,5459315.3976
Mischief,2018,1,4,20,0,21XX CAMBRIDGE ST,Grandview-Woodland,495600.9206,5459316.5803
Mischief,2018,1,24,21,53,21XX COMMERCIAL DR,Grandview-Woodland,494922.6712,5456992.1944
Mischief,2018,12,2,12,5,21XX COMMERCIAL DR,Grandview-Woodland,494922.722,5456995.212
Mischief,2018,11,15,10,10,21XX COMMERCIAL DR,Grandview-Woodland,494931.9917,5457002.6023
Mischief,2018,8,30,14,30,21XX DUNDAS ST,Grandview-Woodland,495565.7516,5459113.783
Mischief,2018,11,19,19,0,21XX E 6TH AVE,Grandview-Woodland,495497.8901,5456913.4285
Mischief,2018,7,12,16,21,21XX E HASTINGS ST,Grandview-Woodland,495584.6777,5458710.586
Mischief,2018,8,23,8,8,21XX FRANKLIN ST,Grandview-Woodland,495582.414,5458812.9839
Mischief,2018,8,13,0,0,21XX MCLEAN DR,Grandview-Woodland,494511.3969,5457009.2454
Mischief,2018,8,5,21,0,21XX OXFORD ST,Grandview-Woodland,495523.2286,5459215.6968
Mischief,2018,3,12,17,28,21XX PANDORA ST,Grandview-Woodland,495589.4001,5458915.7622
Mischief,2018,9,3,19,18,21XX PANDORA ST,Grandview-Woodland,495589.4001,5458915.7622
Mischief,2018,11,6,18,23,21XX TRIUMPH ST,Grandview-Woodland,495626.0726,5459015.2249
Mischief,2018,2,11,7,46,21XX VICTORIA DR,Grandview-Woodland,495214.8181,5457018.0076
Mischief,2018,5,14,4,50,21XX WALL ST,Grandview-Woodland,495539.8402,5459352.1206
Mischief,2018,11,12,12,0,21XX WALL ST,Grandview-Woodland,495539.8402,5459352.1206
Mischief,2018,6,29,13,0,21XX WILLIAM ST,Grandview-Woodland,495604.9336,5457907.712
Mischief,2018,1,27,19,0,22XX CAMBRIDGE ST,Grandview-Woodland,495737.3128,5459323.9177
Mischief,2018,11,23,17,30,22XX CHARLES ST,Grandview-Woodland,495708.201,5457805.3303
Mischief,2018,3,23,19,31,22XX COMMERCIAL DR,Grandview-Woodland,494920.5218,5456849.6502
Mischief,2018,5,20,3,0,22XX COMMERCIAL DR,Grandview-Woodland,494921.0225,5456886.5316
Mischief,2018,1,25,23,27,22XX COMMERCIAL DR,Grandview-Woodland,494921.0752,5456890.4139
Mischief,2018,9,13,17,53,22XX COMMERCIAL DR,Grandview-Woodland,494921.4454,5456917.6723
Mischief,2018,9,19,8,55,22XX COMMERCIAL DR,Grandview-Woodland,494930.6664,5456923.2888
Mischief,2018,9,28,15,13,22XX COMMERCIAL DR,Grandview-Woodland,494930.6664,5456923.2888
Mischief,2018,3,27,23,10,22XX DUNDAS ST,Grandview-Woodland,495664.7508,5459114.1125
Mischief,2018,10,13,7,16,22XX DUNDAS ST,Grandview-Woodland,495664.7508,5459114.1125
Mischief,2018,6,12,20,51,22XX DUNDAS ST,Grandview-Woodland,495708.0752,5459122.7423
Mischief,2018,6,1,1,30,22XX E 7TH AVE,Grandview-Woodland,495631.5287,5456826.4422
Mischief,2018,7,21,10,15,22XX E HASTINGS ST,Grandview-Woodland,495660.3565,5458710.4056
Mischief,2018,9,13,9,12,22XX E HASTINGS ST,Grandview-Woodland,495660.3565,5458710.4056
Mischief,2018,6,25,18,30,22XX E HASTINGS ST,Grandview-Woodland,495759.6327,5458710.0997
Mischief,2018,4,6,21,0,22XX E HASTINGS ST,Grandview-Woodland,495786.4951,5458710.0168
Mischief,2018,10,18,20,32,22XX E PENDER ST,Grandview-Woodland,495656.4592,5458606.0203
Mischief,2018,4,30,0,0,22XX FERNDALE ST,Grandview-Woodland,495658.5136,5458541.5779
Mischief,2018,1,16,22,0,22XX GRANT ST,Grandview-Woodland,495645.0502,5457603.0453
Mischief,2018,8,13,8,0,22XX GRANT ST,Grandview-Woodland,495770.4131,5457601.4364
Mischief,2018,12,12,18,0,22XX GRAVELEY ST,Grandview-Woodland,495643.5036,5457514.2784
Mischief,2018,3,20,6,44,22XX MCGILL ST,Grandview-Woodland,495660.5355,5459526.7353
Mischief,2018,3,25,22,45,22XX MCGILL ST,Grandview-Woodland,495763.3587,5459525.0316
Mischief,2018,1,31,16,0,22XX MCGILL ST,Grandview-Woodland,495769.6564,5459515.782
Mischief,2018,6,7,22,0,22XX NAPIER ST,Grandview-Woodland,495685.5144,5458010.6694
Mischief,2018,11,21,18,30,22XX WALL ST,Grandview-Woodland,495641.974,5459525.3686
Mischief,2018,10,23,1,30,23XX COMMERCIAL DR,Grandview-Woodland,494928.4765,5456771.171
Mischief,2018,12,29,16,48,23XX E 3RD AVE,Grandview-Woodland,495834.6682,5457211.0226
Mischief,2018,4,6,10,30,23XX E GEORGIA ST,Grandview-Woodland,495840.8438,5458389.9181
Mischief,2018,5,12,4,10,23XX E HASTINGS ST,Grandview-Woodland,495799.8187,5458709.9755
Mischief,2018,9,7,5,3,23XX E HASTINGS ST,Grandview-Woodland,495841.3593,5458709.8462
Mischief,2018,6,26,23,32,23XX E HASTINGS ST,Grandview-Woodland,495868.4794,5458718.9057
Mischief,2018,3,24,15,0,23XX E PENDER ST,Grandview-Woodland,495817.2658,5458614.9426
Mischief,2018,12,18,13,0,23XX FRANKLIN ST,Grandview-Woodland,495819.1326,5458818.4791
Mischief,2018,3,17,7,0,23XX GRAVELEY ST,Grandview-Woodland,495785.0046,5457512.2249
Mischief,2018,3,16,12,38,23XX IRONWORKERS MEMORIAL BRDG,Grandview-Woodland,498102.2667,5460027.7278
Mischief,2018,3,14,22,40,23XX OXFORD ST,Grandview-Woodland,495826.6911,5459213.7272
Mischief,2018,7,6,18,0,23XX OXFORD ST,Grandview-Woodland,495826.6911,5459213.7272
Mischief,2018,8,18,21,0,23XX OXFORD ST,Grandview-Woodland,495826.6911,5459213.7272
Mischief,2018,12,27,22,0,23XX OXFORD ST,Grandview-Woodland,495830.8499,5459222.8133
Mischief,2018,9,26,18,0,23XX VICTORIA DR,Grandview-Woodland,495202.9641,5456801.953
Mischief,2018,5,3,16,57,2X VICTORIA DR,Grandview-Woodland,495230.6809,5459095.1645
Mischief,2018,9,6,9,6,2XX CLARK DR,Grandview-Woodland,494405.6042,5458894.1745
Mischief,2018,5,26,17,44,3XX COMMERCIAL DR,Grandview-Woodland,494885.7177,5458807.4794
Mischief,2018,3,21,13,37,3XX LAKEWOOD DR,Grandview-Woodland,495509.2205,5458792.3962
Mischief,2018,10,2,6,0,3XX WOODLAND DR,Grandview-Woodland,494721.7515,5458825.9379
Mischief,2018,1,14,2,10,4X LAKEWOOD DR,Grandview-Woodland,495513.2394,5459073.4247
Mischief,2018,8,15,14,0,4XX CLARK DR,Grandview-Woodland,494395.1688,5458689.1715
Mischief,2018,11,18,23,55,5X TEMPLETON DR,Grandview-Woodland,495652.9754,5459068.316
Mischief,2018,5,5,12,0,5XX COMMERCIAL DR,Grandview-Woodland,494872.7181,5458597.0889
Mischief,2018,9,6,7,30,5XX COMMERCIAL DR,Grandview-Woodland,494872.8638,5458605.463
Mischief,2018,9,5,7,14,5XX MCLEAN DR,Grandview-Woodland,494613.7101,5458561.7079
Mischief,2018,2,19,7,35,5XX MCLEAN DR,Grandview-Woodland,494613.7158,5458616.6128
Mischief,2018,2,3,22,59,5XX SALSBURY DR,Grandview-Woodland,495036.2121,5458612.6216
Mischief,2018,12,5,19,30,5XX WOODLAND DR,Grandview-Woodland,494719.8693,5458618.1628
Mischief,2018,11,20,19,30,6XX SALSBURY DR,Grandview-Woodland,495024.524,5458440.738
Mischief,2018,6,2,3,0,6XX SEMLIN DR,Grandview-Woodland,495371.6861,5458473.4443
Mischief,2018,7,9,17,49,6XX VICTORIA DR,Grandview-Woodland,495223.8859,5458471.2177
Mischief,2018,11,20,17,0,7XX SALSBURY DR,Grandview-Woodland,495024.0989,5458386.5094
Mischief,2018,5,28,12,57,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Mischief,2018,9,24,9,0,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Mischief,2018,3,15,11,16,9XX SALSBURY DR,Grandview-Woodland,495091.5123,5458211.1613
Mischief,2018,1,31,0,0,9XX VICTORIA DR,Grandview-Woodland,495231.4255,5458210.4412
Mischief,2018,6,11,9,12,CLARK DR / E 4TH AVE,Grandview-Woodland,494368.4788,5457132.1944
Mischief,2018,5,2,21,0,CLARK DR / VENABLES ST,Grandview-Woodland,494379.9919,5458225.4454
Mischief,2018,3,2,23,20,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.3198,5457427.4717
Mischief,2018,7,5,19,30,COMMERCIAL DR / E 6TH AVE,Grandview-Woodland,494926.1361,5456926.3866
Mischief,2018,7,28,10,30,COMMERCIAL DR / GRAVELEY ST,Grandview-Woodland,494933.3117,5457528.9353
Mischief,2018,8,4,13,0,COMMERCIAL DR / POWELL ST,Grandview-Woodland,494883.8523,5459014.7108
Mischief,2018,12,31,2,37,COMMERCIAL DR / VENABLES ST,Grandview-Woodland,494874.8597,5458215.3794
Mischief,2018,4,1,2,30,COTTON DR / GRAVELEY ST,Grandview-Woodland,494794.2307,5457530.4215
Mischief,2018,9,10,13,19,DUNDAS ST / SEMLIN DR,Grandview-Woodland,495378.1713,5459119.1181
Mischief,2018,5,28,19,0,DUNDAS ST / TEMPLETON DR,Grandview-Woodland,495657.7466,5459118.7679
Mischief,2018,7,31,10,17,E 4TH AVE / VICTORIA DR,Grandview-Woodland,495211.5307,5457123.0804
Mischief,2018,9,22,20,0,E 8TH AVE / WOODLAND DR,Grandview-Woodland,494642.858,5456727.7049
Mischief,2018,12,25,22,20,E HASTINGS ST / LAKEWOOD DR,Grandview-Woodland,495513.4366,5458715.3232
Mischief,2018,11,29,11,51,E HASTINGS ST / NANAIMO ST,Grandview-Woodland,495887.5447,5458714.2743
Mischief,2018,8,26,12,0,E HASTINGS ST / SALSBURY DR,Grandview-Woodland,495033.2589,5458722.9728
Mischief,2018,8,26,12,43,E HASTINGS ST / SALSBURY DR,Grandview-Woodland,495033.2589,5458722.9728
Mischief,2018,12,1,18,0,E HASTINGS ST / SEMLIN DR,Grandview-Woodland,495371.877,5458717.1188
Mischief,2018,5,19,15,0,E HASTINGS ST / TEMPLETON DR,Grandview-Woodland,495653.3692,5458714.9996
Mischief,2018,3,21,18,42,E HASTINGS ST / VICTORIA DR,Grandview-Woodland,495230.8338,5458719.5966
Mischief,2018,5,26,10,25,E HASTINGS ST / VICTORIA DR,Grandview-Woodland,495230.8338,5458719.5966
Mischief,2018,6,29,17,25,E HASTINGS ST / WOODLAND DR,Grandview-Woodland,494717.6465,5458729.0477
Mischief,2018,5,29,18,30,E PENDER ST / WOODLAND DR,Grandview-Woodland,494715.3228,5458619.7025
Mischief,2018,7,28,18,0,GARDEN DR / WILLIAM ST,Grandview-Woodland,495785.9871,5457900.8373
Mischief,2018,10,28,12,11,GARDEN DR / WILLIAM ST,Grandview-Woodland,495785.9871,5457900.8373
Mischief,2018,1,8,21,0,GRANT ST / VICTORIA DR,Grandview-Woodland,495217.8585,5457615.6047
Mischief,2018,7,21,1,57,NANAIMO ST / PANDORA ST,Grandview-Woodland,495888.4381,5458917.4159
Mischief,2018,10,20,16,48,POWELL ST / WALL ST,Grandview-Woodland,495365.3465,5459123.164
Mischief,2018,11,21,12,0,SEMLIN DR / TRIUMPH ST,Grandview-Woodland,495377.4198,5459021.0104
Mischief,2018,8,14,20,0,VICTORIA DR / WILLIAM ST,Grandview-Woodland,495222.696,5457900.2975
Offence Against a Person,2018,10,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,10,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,1,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,4,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,9,7,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,12,17,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,9,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,9,12,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,11,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,10,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,1,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,7,18,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,4,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,7,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,12,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,18,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,3,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,12,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,1,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,7,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,4,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,11,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,1,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,7,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,4,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,8,16,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,10,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,11,8,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,6,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,4,28,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,16,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,12,27,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,4,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,6,26,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,2,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,4,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,12,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,4,27,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,6,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,2,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,3,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,3,12,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,2,28,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,7,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,1,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,7,27,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,9,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2018,5,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
