TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,3,9,44,POWELL ST / DUNLEVY AVE,Strathcona,493066.0,5458933.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,18,14,48,PRINCESS AVE / ALEXANDER ST,Strathcona,493355.0,5459025.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,14,11,2,SCOTIA ST / TERMINAL AVE,Strathcona,493055.0,5457696.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,2,14,10,23,TERMINAL AVE / COTTRELL ST,Strathcona,493898.0,5457459.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,7,16,5,TERMINAL AVE / COTTRELL ST,Strathcona,493898.0,5457459.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,7,16,29,TERMINAL AVE / COTTRELL ST,Strathcona,493898.0,5457459.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,13,18,11,TERMINAL AVE / STATION ST,Strathcona,492825.0,5457754.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,2,5,1,50,UNION ST / MAIN ST,Strathcona,492746.0,5458330.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,2,13,20,VENABLES ST / CLARK DR,Strathcona,494379.0,5458225.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,22,15,4,VERNON DR / VENABLES ST,Strathcona,494282.0,5458227.0
Break and Enter Commercial,2021,3,5,8,10,10XX E CORDOVA ST,Strathcona,494025.6382,5458795.8085
Break and Enter Commercial,2021,1,3,21,48,10XX MAIN ST,Strathcona,492743.2373,5458089.6091
Break and Enter Commercial,2021,6,4,14,24,10XX MAIN ST,Strathcona,492743.5459,5458101.4995
Break and Enter Commercial,2021,12,1,2,0,10XX PARKER ST,Strathcona,494080.0022,5458126.7591
Break and Enter Commercial,2021,12,6,2,0,10XX PARKER ST,Strathcona,494084.108,5458126.6536
Break and Enter Commercial,2021,9,3,0,0,10XX STATION ST,Strathcona,492837.9336,5458068.253
Break and Enter Commercial,2021,11,24,1,0,10XX STATION ST,Strathcona,492837.9336,5458068.253
Break and Enter Commercial,2021,7,10,20,1,10XX VERNON DR,Strathcona,494274.836,5458072.496
Break and Enter Commercial,2021,8,22,8,25,11XX E GEORGIA ST,Strathcona,494116.6686,5458385.1489
Break and Enter Commercial,2021,7,8,2,59,11XX E HASTINGS ST,Strathcona,494132.2128,5458699.0915
Break and Enter Commercial,2021,5,5,17,30,11XX FRANKLIN ST,Strathcona,494162.8569,5458837.4268
Break and Enter Commercial,2021,3,21,3,0,11XX FRANKLIN ST,Strathcona,494180.215,5458846.2595
Break and Enter Commercial,2021,5,6,18,0,11XX FRANKLIN ST,Strathcona,494211.5714,5458836.549
Break and Enter Commercial,2021,11,24,19,0,11XX GRANT ST,Strathcona,494207.007,5457637.0136
Break and Enter Commercial,2021,1,15,8,4,11XX GRANT ST,Strathcona,494257.3745,5457645.8901
Break and Enter Commercial,2021,4,24,2,33,11XX STEWART ST,Strathcona,494314.7694,5458996.7693
Break and Enter Commercial,2021,6,21,17,55,12XX E HASTINGS ST,Strathcona,494250.7589,5458718.065
Break and Enter Commercial,2021,8,30,19,0,12XX FRANCES ST,Strathcona,494318.966,5458523.2981
Break and Enter Commercial,2021,7,30,14,19,12XX POWELL ST,Strathcona,494334.0731,5458925.0768
Break and Enter Commercial,2021,5,25,1,50,12XX RAYMUR AVE,Strathcona,493985.5078,5457850.9074
Break and Enter Commercial,2021,4,9,14,30,12XX WILLIAM ST,Strathcona,494335.9151,5457919.5704
Break and Enter Commercial,2021,1,10,4,12,18XX CLARK DR,Strathcona,494366.004,5457252.8917
Break and Enter Commercial,2021,10,6,6,4,18XX GLEN DR,Strathcona,494083.5443,5457356.8284
Break and Enter Commercial,2021,3,12,6,21,1XX DUNLEVY AVE,Strathcona,493063.919,5458989.993
Break and Enter Commercial,2021,1,7,2,57,1XX DUNLEVY AVE,Strathcona,493073.5146,5459006.3924
Break and Enter Commercial,2021,1,13,22,56,1XX DUNLEVY AVE,Strathcona,493073.5146,5459006.3924
Break and Enter Commercial,2021,5,17,1,51,1XX DUNLEVY AVE,Strathcona,493073.5146,5459006.3924
Break and Enter Commercial,2021,7,23,0,0,1XX DUNLEVY AVE,Strathcona,493073.5146,5459006.3924
Break and Enter Commercial,2021,5,15,14,17,1XX GORE AVE,Strathcona,492887.7405,5458952.344
Break and Enter Commercial,2021,4,3,22,10,2XX ALEXANDER ST,Strathcona,492859.0595,5459045.087
Break and Enter Commercial,2021,12,28,0,9,2XX DUNLEVY AVE,Strathcona,493061.6216,5458905.949
Break and Enter Commercial,2021,3,6,17,10,2XX E CORDOVA ST,Strathcona,492810.3136,5458835.8549
Break and Enter Commercial,2021,8,24,2,40,2XX E CORDOVA ST,Strathcona,492870.2222,5458834.1236
Break and Enter Commercial,2021,6,14,0,53,2XX E GEORGIA ST,Strathcona,492771.2519,5458432.4687
Break and Enter Commercial,2021,6,14,0,55,2XX E GEORGIA ST,Strathcona,492771.2519,5458432.4687
Break and Enter Commercial,2021,5,8,13,12,2XX E GEORGIA ST,Strathcona,492789.3192,5458432.0624
Break and Enter Commercial,2021,11,5,13,19,2XX E GEORGIA ST,Strathcona,492803.5673,5458422.5956
Break and Enter Commercial,2021,6,13,14,0,2XX E GEORGIA ST,Strathcona,492832.1,5458431.1004
Break and Enter Commercial,2021,1,14,5,20,2XX E HASTINGS ST,Strathcona,492888.3251,5458729.3401
Break and Enter Commercial,2021,1,26,10,27,2XX E HASTINGS ST,Strathcona,492888.3251,5458729.3401
Break and Enter Commercial,2021,2,24,22,9,2XX E HASTINGS ST,Strathcona,492888.3251,5458729.3401
Break and Enter Commercial,2021,12,11,7,0,2XX E HASTINGS ST,Strathcona,492888.3251,5458729.3401
Break and Enter Commercial,2021,12,6,3,0,2XX E PENDER ST,Strathcona,492805.3223,5458623.6917
Break and Enter Commercial,2021,8,6,19,0,2XX E PENDER ST,Strathcona,492812.7556,5458623.4659
Break and Enter Commercial,2021,7,16,18,0,2XX INDUSTRIAL AVE,Strathcona,492838.4186,5457479.6552
Break and Enter Commercial,2021,8,17,3,14,2XX KEEFER ST,Strathcona,492833.2896,5458522.9181
Break and Enter Commercial,2021,7,9,5,10,2XX KEEFER ST,Strathcona,492870.7456,5458521.8159
Break and Enter Commercial,2021,8,20,2,48,2XX KEEFER ST,Strathcona,492870.7456,5458521.8159
Break and Enter Commercial,2021,1,2,15,20,2XX MAIN ST,Strathcona,492762.5001,5458916.923
Break and Enter Commercial,2021,6,16,12,59,2XX UNION ST,Strathcona,492793.84,5458332.9895
Break and Enter Commercial,2021,2,16,0,52,2XX UNION ST,Strathcona,492849.1055,5458330.838
Break and Enter Commercial,2021,3,20,3,0,3XX ALEXANDER ST,Strathcona,492900.992,5459043.6545
Break and Enter Commercial,2021,9,27,5,46,3XX DUNLEVY AVE,Strathcona,493059.4507,5458827.0694
Break and Enter Commercial,2021,4,30,16,30,3XX E CORDOVA ST,Strathcona,492978.9202,5458839.8061
Break and Enter Commercial,2021,2,5,3,13,3XX E HASTINGS ST,Strathcona,492918.9783,5458737.6849
Break and Enter Commercial,2021,8,20,18,36,3XX E HASTINGS ST,Strathcona,493005.04,5458735.1343
Break and Enter Commercial,2021,5,29,19,0,3XX E HASTINGS ST,Strathcona,493036.3698,5458725.0579
Break and Enter Commercial,2021,7,21,6,0,3XX INDUSTRIAL AVE,Strathcona,492886.4872,5457461.6283
Break and Enter Commercial,2021,1,4,23,0,3XX INDUSTRIAL AVE,Strathcona,492887.0343,5457452.0376
Break and Enter Commercial,2021,9,8,6,20,3XX INDUSTRIAL AVE,Strathcona,492887.0343,5457452.0376
Break and Enter Commercial,2021,2,1,0,0,3XX MAIN ST,Strathcona,492755.1141,5458755.89
Break and Enter Commercial,2021,2,1,23,32,3XX MAIN ST,Strathcona,492755.1141,5458755.89
Break and Enter Commercial,2021,9,21,22,39,3XX POWELL ST,Strathcona,492965.4059,5458940.7395
Break and Enter Commercial,2021,4,12,19,24,3XX POWELL ST,Strathcona,493051.8952,5458938.0727
Break and Enter Commercial,2021,2,13,13,9,3XX PRINCESS AVE,Strathcona,493344.0156,5458748.212
Break and Enter Commercial,2021,1,8,2,0,3XX RAILWAY ST,Strathcona,492925.3045,5459085.0619
Break and Enter Commercial,2021,8,4,21,0,4XX E HASTINGS ST,Strathcona,493131.9039,5458731.3564
Break and Enter Commercial,2021,11,25,0,0,4XX E WATERFRONT RD,Strathcona,493007.8822,5459192.8944
Break and Enter Commercial,2021,11,19,12,9,4XX INDUSTRIAL AVE,Strathcona,493102.9036,5457405.3272
Break and Enter Commercial,2021,6,26,4,59,4XX POWELL ST,Strathcona,493076.935,5458937.3096
Break and Enter Commercial,2021,10,8,4,49,4XX POWELL ST,Strathcona,493076.935,5458937.3096
Break and Enter Commercial,2021,9,10,2,35,4XX RAILWAY ST,Strathcona,493090.2859,5459135.8819
Break and Enter Commercial,2021,9,7,2,30,5XX CAMPBELL AVE,Strathcona,493833.5578,5458581.9559
Break and Enter Commercial,2021,11,29,22,24,5XX E HASTINGS ST,Strathcona,493212.0459,5458719.7881
Break and Enter Commercial,2021,7,18,11,25,5XX E HASTINGS ST,Strathcona,493249.0026,5458727.7073
Break and Enter Commercial,2021,2,24,0,15,5XX KEEFER ST,Strathcona,493265.3515,5458510.0204
Break and Enter Commercial,2021,11,20,16,28,5XX PRIOR ST,Strathcona,493243.348,5458219.9655
Break and Enter Commercial,2021,3,23,15,0,6XX ALEXANDER ST,Strathcona,493362.2884,5459029.6987
Break and Enter Commercial,2021,5,15,22,30,6XX ALEXANDER ST,Strathcona,493362.2884,5459029.6987
Break and Enter Commercial,2021,7,4,8,11,6XX ALEXANDER ST,Strathcona,493362.2884,5459029.6987
Break and Enter Commercial,2021,10,9,17,20,6XX ALEXANDER ST,Strathcona,493427.2674,5459018.4874
Break and Enter Commercial,2021,12,16,3,23,6XX E CORDOVA ST,Strathcona,493376.756,5458818.7817
Break and Enter Commercial,2021,1,9,22,44,6XX E CORDOVA ST,Strathcona,493378.6408,5458818.7236
Break and Enter Commercial,2021,1,27,16,48,6XX E CORDOVA ST,Strathcona,493378.6408,5458818.7236
Break and Enter Commercial,2021,8,30,4,26,6XX E CORDOVA ST,Strathcona,493378.6408,5458818.7236
Break and Enter Commercial,2021,8,16,4,22,6XX E HASTINGS ST,Strathcona,493390.7282,5458714.1263
Break and Enter Commercial,2021,1,16,1,50,6XX E HASTINGS ST,Strathcona,493398.7299,5458723.0599
Break and Enter Commercial,2021,1,19,10,43,6XX E HASTINGS ST,Strathcona,493416.5869,5458713.4358
Break and Enter Commercial,2021,6,11,12,13,6XX GORE AVE,Strathcona,492933.6991,5458443.4982
Break and Enter Commercial,2021,6,27,18,30,6XX MAIN ST,Strathcona,492750.0814,5458517.1633
Break and Enter Commercial,2021,6,9,23,35,6XX POWELL ST,Strathcona,493470.9022,5458916.2688
Break and Enter Commercial,2021,5,1,0,0,6XX TERMINAL AVE,Strathcona,493478.791,5457603.452
Break and Enter Commercial,2021,4,2,14,40,7XX ALEXANDER ST,Strathcona,493521.2613,5459025.0121
Break and Enter Commercial,2021,2,1,18,0,7XX E CORDOVA ST,Strathcona,493613.0201,5458820.3473
Break and Enter Commercial,2021,3,7,1,15,7XX E CORDOVA ST,Strathcona,493627.1628,5458810.7295
Break and Enter Commercial,2021,7,22,20,45,7XX E CORDOVA ST,Strathcona,493637.0253,5458819.5517
Break and Enter Commercial,2021,2,3,5,27,7XX E HASTINGS ST,Strathcona,493499.9558,5458710.9641
Break and Enter Commercial,2021,12,21,17,16,7XX E HASTINGS ST,Strathcona,493572.7356,5458707.4977
Break and Enter Commercial,2021,12,23,3,0,7XX GORE AVE,Strathcona,492937.5724,5458394.1818
Break and Enter Commercial,2021,7,6,18,30,7XX GORE AVE,Strathcona,492938.1575,5458386.1496
Break and Enter Commercial,2021,1,9,11,36,7XX MAIN ST,Strathcona,492745.932,5458394.1757
Break and Enter Commercial,2021,7,12,4,3,7XX MAIN ST,Strathcona,492751.3733,5458333.7812
Break and Enter Commercial,2021,8,6,3,0,7XX POWELL ST,Strathcona,493538.7796,5458914.2092
Break and Enter Commercial,2021,2,12,22,25,7XX POWELL ST,Strathcona,493639.4567,5458911.1534
Break and Enter Commercial,2021,12,28,0,0,7XX POWELL ST,Strathcona,493642.0798,5458911.0742
Break and Enter Commercial,2021,7,17,0,0,7XX TERMINAL AVE,Strathcona,493640.5724,5457533.9796
Break and Enter Commercial,2021,5,5,17,30,8XX E CORDOVA ST,Strathcona,493727.8248,5458839.1799
Break and Enter Commercial,2021,9,8,16,32,8XX E CORDOVA ST,Strathcona,493748.3957,5458808.4177
Break and Enter Commercial,2021,2,4,9,27,8XX E HASTINGS ST,Strathcona,493777.8687,5458699.4973
Break and Enter Commercial,2021,4,12,5,0,8XX E HASTINGS ST,Strathcona,493791.364,5458708.2069
Break and Enter Commercial,2021,4,14,19,0,8XX E HASTINGS ST,Strathcona,493791.364,5458708.2069
Break and Enter Commercial,2021,4,19,18,0,8XX E HASTINGS ST,Strathcona,493791.364,5458708.2069
Break and Enter Commercial,2021,5,3,21,0,8XX E HASTINGS ST,Strathcona,493817.8998,5458707.343
Break and Enter Commercial,2021,8,9,0,48,8XX E HASTINGS ST,Strathcona,493817.8998,5458707.343
Break and Enter Commercial,2021,1,19,21,27,8XX E PENDER ST,Strathcona,493686.1485,5458607.5825
Break and Enter Commercial,2021,5,17,15,21,8XX E PENDER ST,Strathcona,493706.5337,5458606.8959
Break and Enter Commercial,2021,3,24,4,33,8XX EVANS AVE,Strathcona,493776.5799,5457636.5677
Break and Enter Commercial,2021,7,3,1,36,8XX EVANS AVE,Strathcona,493776.5799,5457636.5677
Break and Enter Commercial,2021,8,18,17,20,8XX GREAT NORTHERN WAY,Strathcona,493822.3157,5457023.3463
Break and Enter Commercial,2021,9,21,13,6,8XX GREAT NORTHERN WAY,Strathcona,493822.3157,5457023.3463
Break and Enter Commercial,2021,9,9,5,40,8XX POWELL ST,Strathcona,493707.9866,5458908.2654
Break and Enter Commercial,2021,4,1,18,58,8XX POWELL ST,Strathcona,493845.7348,5458899.5356
Break and Enter Commercial,2021,10,22,22,21,8XX POWELL ST,Strathcona,493845.7348,5458899.5356
Break and Enter Commercial,2021,1,27,3,0,9XX E HASTINGS ST,Strathcona,493891.4222,5458704.7199
Break and Enter Commercial,2021,2,4,10,30,9XX E HASTINGS ST,Strathcona,493891.4222,5458704.7199
Break and Enter Commercial,2021,8,4,3,54,9XX E HASTINGS ST,Strathcona,493914.4345,5458703.8807
Break and Enter Commercial,2021,12,25,16,4,9XX EVANS AVE,Strathcona,493982.4806,5457584.2349
Break and Enter Commercial,2021,5,3,15,32,9XX GREAT NORTHERN WAY,Strathcona,493837.4449,5457018.8969
Break and Enter Commercial,2021,6,6,3,56,9XX MAIN ST,Strathcona,492745.3985,5458172.8011
Break and Enter Commercial,2021,8,21,5,56,9XX MAIN ST,Strathcona,492745.3985,5458172.8011
Break and Enter Commercial,2021,4,11,8,42,9XX UNION ST,Strathcona,493929.9512,5458289.7416
Break and Enter Residential/Other,2021,6,21,18,0,10XX E GEORGIA ST,Strathcona,494050.8375,5458395.8498
Break and Enter Residential/Other,2021,3,27,9,45,10XX E PENDER ST,Strathcona,494051.8177,5458588.1581
Break and Enter Residential/Other,2021,10,16,14,0,10XX E PENDER ST,Strathcona,494073.171,5458596.7346
Break and Enter Residential/Other,2021,5,8,13,31,10XX STATION ST,Strathcona,492788.8096,5458080.0182
Break and Enter Residential/Other,2021,2,19,15,16,11XX E GEORGIA ST,Strathcona,494152.1513,5458384.2718
Break and Enter Residential/Other,2021,4,30,3,32,11XX FRANKLIN ST,Strathcona,494139.1409,5458846.9997
Break and Enter Residential/Other,2021,4,26,22,41,11XX UNION ST,Strathcona,494158.9009,5458292.6439
Break and Enter Residential/Other,2021,6,22,20,0,12XX RAYMUR AVE,Strathcona,493985.5078,5457850.9074
Break and Enter Residential/Other,2021,5,29,4,25,19XX VERNON DR,Strathcona,494267.3877,5457234.6611
Break and Enter Residential/Other,2021,3,7,0,0,1XX DUNLEVY AVE,Strathcona,493063.919,5458989.993
Break and Enter Residential/Other,2021,5,28,23,0,1XX DUNLEVY AVE,Strathcona,493063.919,5458989.993
Break and Enter Residential/Other,2021,6,12,19,39,1XX DUNLEVY AVE,Strathcona,493063.919,5458989.993
Break and Enter Residential/Other,2021,12,16,22,41,1XX DUNLEVY AVE,Strathcona,493063.919,5458989.993
Break and Enter Residential/Other,2021,4,12,17,0,1XX PRINCESS AVE,Strathcona,493350.4732,5459011.1812
Break and Enter Residential/Other,2021,5,3,0,0,1XX PRINCESS AVE,Strathcona,493350.4732,5459011.1812
Break and Enter Residential/Other,2021,11,27,15,34,1XX PRINCESS AVE,Strathcona,493350.4732,5459011.1812
Break and Enter Residential/Other,2021,9,9,20,56,2XX ALEXANDER ST,Strathcona,492867.903,5459044.7708
Break and Enter Residential/Other,2021,11,20,6,25,2XX DUNLEVY AVE,Strathcona,493061.6216,5458905.949
Break and Enter Residential/Other,2021,3,28,0,1,2XX DUNLEVY AVE,Strathcona,493061.6671,5458907.6233
Break and Enter Residential/Other,2021,4,8,22,8,2XX DUNLEVY AVE,Strathcona,493061.6671,5458907.6233
Break and Enter Residential/Other,2021,4,16,10,4,2XX DUNLEVY AVE,Strathcona,493061.6671,5458907.6233
Break and Enter Residential/Other,2021,11,18,22,28,2XX DUNLEVY AVE,Strathcona,493061.6671,5458907.6233
Break and Enter Residential/Other,2021,11,11,10,10,2XX E GEORGIA ST,Strathcona,492767.4329,5458423.4083
Break and Enter Residential/Other,2021,8,21,7,0,2XX E GEORGIA ST,Strathcona,492850.7478,5458430.6807
Break and Enter Residential/Other,2021,7,9,15,19,2XX E HASTINGS ST,Strathcona,492847.009,5458739.5216
Break and Enter Residential/Other,2021,11,11,2,45,2XX E HASTINGS ST,Strathcona,492847.009,5458739.5216
Break and Enter Residential/Other,2021,10,23,12,0,2XX E HASTINGS ST,Strathcona,492888.3251,5458729.3401
Break and Enter Residential/Other,2021,10,17,12,0,2XX POWELL ST,Strathcona,492837.6311,5458944.6573
Break and Enter Residential/Other,2021,2,28,15,15,2XX PRINCESS AVE,Strathcona,493356.5076,5458900.9652
Break and Enter Residential/Other,2021,4,1,0,0,3XX ALEXANDER ST,Strathcona,492972.0127,5459032.2628
Break and Enter Residential/Other,2021,5,19,7,39,3XX ALEXANDER ST,Strathcona,492972.0127,5459032.2628
Break and Enter Residential/Other,2021,3,11,23,33,3XX ALEXANDER ST,Strathcona,492999.1782,5459031.4048
Break and Enter Residential/Other,2021,6,4,20,7,3XX ALEXANDER ST,Strathcona,492999.1782,5459031.4048
Break and Enter Residential/Other,2021,5,11,1,22,3XX E HASTINGS ST,Strathcona,492918.9783,5458737.6849
Break and Enter Residential/Other,2021,11,19,7,35,3XX E HASTINGS ST,Strathcona,492973.9894,5458736.0547
Break and Enter Residential/Other,2021,3,25,13,30,3XX E HASTINGS ST,Strathcona,492979.2196,5458726.7517
Break and Enter Residential/Other,2021,7,6,16,0,3XX E HASTINGS ST,Strathcona,493005.04,5458735.1343
Break and Enter Residential/Other,2021,8,18,19,28,3XX E HASTINGS ST,Strathcona,493005.04,5458735.1343
Break and Enter Residential/Other,2021,1,7,14,0,3XX E HASTINGS ST,Strathcona,493029.0005,5458734.4245
Break and Enter Residential/Other,2021,6,22,18,0,3XX E HASTINGS ST,Strathcona,493033.7678,5458734.283
Break and Enter Residential/Other,2021,10,27,0,0,3XX E PENDER ST,Strathcona,492963.2468,5458627.9799
Break and Enter Residential/Other,2021,7,1,11,8,3XX MAIN ST,Strathcona,492755.1141,5458755.89
Break and Enter Residential/Other,2021,8,21,0,11,3XX MAIN ST,Strathcona,492755.1141,5458755.89
Break and Enter Residential/Other,2021,9,6,6,30,3XX MAIN ST,Strathcona,492755.1141,5458755.89
Break and Enter Residential/Other,2021,1,24,22,14,3XX MAIN ST,Strathcona,492755.1917,5458757.8126
Break and Enter Residential/Other,2021,11,16,3,0,3XX POWELL ST,Strathcona,492952.0999,5458941.1498
Break and Enter Residential/Other,2021,6,7,18,30,3XX POWELL ST,Strathcona,493023.0904,5458929.8124
Break and Enter Residential/Other,2021,11,23,5,0,3XX POWELL ST,Strathcona,493023.0904,5458929.8124
Break and Enter Residential/Other,2021,12,23,19,29,3XX POWELL ST,Strathcona,493023.0904,5458929.8124
Break and Enter Residential/Other,2021,4,3,21,8,3XX PRINCESS AVE,Strathcona,493344.0156,5458748.212
Break and Enter Residential/Other,2021,4,20,3,0,3XX PRINCESS AVE,Strathcona,493344.0156,5458748.212
Break and Enter Residential/Other,2021,9,26,20,30,3XX PRINCESS AVE,Strathcona,493344.0156,5458748.212
Break and Enter Residential/Other,2021,8,23,20,15,4XX E HASTINGS ST,Strathcona,493071.0867,5458733.1747
Break and Enter Residential/Other,2021,12,9,23,52,4XX E HASTINGS ST,Strathcona,493071.0867,5458733.1747
Break and Enter Residential/Other,2021,7,20,21,0,4XX E HASTINGS ST,Strathcona,493123.2863,5458722.4657
Break and Enter Residential/Other,2021,4,27,18,0,4XX E HASTINGS ST,Strathcona,493131.9039,5458731.3564
Break and Enter Residential/Other,2021,10,15,21,2,4XX E HASTINGS ST,Strathcona,493166.2788,5458730.3286
Break and Enter Residential/Other,2021,7,15,3,0,4XX JACKSON AVE,Strathcona,493206.4958,5458628.943
Break and Enter Residential/Other,2021,1,2,17,21,4XX KEEFER ST,Strathcona,493142.0974,5458513.698
Break and Enter Residential/Other,2021,5,30,0,0,4XX VERNON DR,Strathcona,494236.2631,5458636.9248
Break and Enter Residential/Other,2021,1,2,17,36,5XX ATLANTIC ST,Strathcona,493239.979,5458121.5628
Break and Enter Residential/Other,2021,12,5,7,0,5XX E CORDOVA ST,Strathcona,493284.0231,5458831.0515
Break and Enter Residential/Other,2021,7,26,1,52,5XX E HASTINGS ST,Strathcona,493290.8912,5458726.3133
Break and Enter Residential/Other,2021,9,26,9,15,5XX E HASTINGS ST,Strathcona,493290.8912,5458726.3133
Break and Enter Residential/Other,2021,7,10,15,0,5XX JACKSON AVE,Strathcona,493196.7572,5458609.7663
Break and Enter Residential/Other,2021,3,1,17,10,5XX POWELL ST,Strathcona,493248.0098,5458932.1768
Break and Enter Residential/Other,2021,8,6,16,0,5XX PRIOR ST,Strathcona,493243.348,5458219.9655
Break and Enter Residential/Other,2021,2,10,21,41,5XX PRIOR ST,Strathcona,493248.7942,5458219.7882
Break and Enter Residential/Other,2021,5,29,1,0,5XX RAYMUR AVE,Strathcona,493975.8744,5458573.4283
Break and Enter Residential/Other,2021,8,6,8,25,5XX UNION ST,Strathcona,493248.9737,5458309.0473
Break and Enter Residential/Other,2021,5,14,21,35,6XX ALEXANDER ST,Strathcona,493361.9982,5459020.5593
Break and Enter Residential/Other,2021,8,25,9,49,6XX E CORDOVA ST,Strathcona,493441.4784,5458825.9248
Break and Enter Residential/Other,2021,2,7,11,53,6XX E CORDOVA ST,Strathcona,493471.1865,5458815.8563
Break and Enter Residential/Other,2021,4,14,1,0,6XX E PENDER ST,Strathcona,493369.4483,5458616.7412
Break and Enter Residential/Other,2021,11,10,4,27,6XX GORE AVE,Strathcona,492927.4739,5458514.9939
Break and Enter Residential/Other,2021,11,10,4,27,6XX GORE AVE,Strathcona,492927.7516,5458511.8037
Break and Enter Residential/Other,2021,6,9,4,24,6XX GORE AVE,Strathcona,492938.6293,5458492.2898
Break and Enter Residential/Other,2021,2,8,8,12,6XX JACKSON AVE,Strathcona,493192.3065,5458451.7214
Break and Enter Residential/Other,2021,3,22,4,0,6XX JACKSON AVE,Strathcona,493192.3065,5458451.7214
Break and Enter Residential/Other,2021,5,19,9,22,6XX POWELL ST,Strathcona,493447.5005,5458916.9786
Break and Enter Residential/Other,2021,11,5,18,0,6XX UNION ST,Strathcona,493349.0265,5458305.5705
Break and Enter Residential/Other,2021,6,12,6,0,7XX CAMPBELL AVE,Strathcona,493827.0105,5458362.7246
Break and Enter Residential/Other,2021,2,14,7,59,7XX CAMPBELL AVE,Strathcona,493827.6001,5458382.1903
Break and Enter Residential/Other,2021,2,12,14,53,7XX E PENDER ST,Strathcona,493540.0825,5458612.5677
Break and Enter Residential/Other,2021,2,18,16,0,7XX E PENDER ST,Strathcona,493549.957,5458612.2296
Break and Enter Residential/Other,2021,11,19,9,43,7XX GREAT NORTHERN WAY,Strathcona,493528.0207,5457109.9159
Break and Enter Residential/Other,2021,3,16,11,15,7XX JACKSON AVE,Strathcona,493191.0107,5458407.7557
Break and Enter Residential/Other,2021,5,29,4,35,7XX JACKSON AVE,Strathcona,493191.0107,5458407.7557
Break and Enter Residential/Other,2021,4,21,18,30,8XX CENTENNIAL RD,Strathcona,493793.221,5459000.2916
Break and Enter Residential/Other,2021,11,14,4,0,8XX E PENDER ST,Strathcona,493681.6591,5458598.5846
Break and Enter Residential/Other,2021,11,2,15,32,8XX E PENDER ST,Strathcona,493699.6749,5458597.9778
Break and Enter Residential/Other,2021,4,24,2,49,8XX KEEFER ST,Strathcona,493688.2264,5458497.6009
Break and Enter Residential/Other,2021,10,30,19,0,8XX PRINCESS AVE,Strathcona,493328.5007,5458267.3403
Break and Enter Residential/Other,2021,8,3,0,0,8XX UNION ST,Strathcona,493674.5474,5458305.4207
Break and Enter Residential/Other,2021,5,26,20,40,8XX UNION ST,Strathcona,493758.9292,5458303.3343
Break and Enter Residential/Other,2021,9,1,6,0,8XX UNION ST,Strathcona,493796.4322,5458302.407
Break and Enter Residential/Other,2021,11,12,17,2,8XX UNION ST,Strathcona,493796.4322,5458302.407
Homicide,2021,12,22,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Mischief,2021,5,28,19,34,10XX GRANDVIEW VIA,Strathcona,494086.9571,5457435.3124
Mischief,2021,11,10,19,13,10XX MAIN ST,Strathcona,492743.1954,5458088.01
Mischief,2021,9,12,2,59,10XX MAIN ST,Strathcona,492743.2373,5458089.6091
Mischief,2021,11,23,17,45,10XX MAIN ST,Strathcona,492743.7962,5458111.1348
Mischief,2021,2,8,1,11,10XX MAIN ST,Strathcona,492743.8604,5458113.595
Mischief,2021,6,7,1,0,10XX MALKIN AVE,Strathcona,494001.4798,5457816.8962
Mischief,2021,12,6,2,0,10XX PARKER ST,Strathcona,494084.108,5458126.6536
Mischief,2021,4,1,18,28,10XX RAYMUR AVE,Strathcona,494011.8703,5458691.2305
Mischief,2021,3,18,3,20,10XX STATION ST,Strathcona,492788.8096,5458080.0182
Mischief,2021,3,25,20,32,10XX STATION ST,Strathcona,492788.8096,5458080.0182
Mischief,2021,6,12,22,24,10XX STATION ST,Strathcona,492788.8096,5458080.0182
Mischief,2021,9,20,9,9,10XX STATION ST,Strathcona,492788.8096,5458080.0182
Mischief,2021,8,14,16,25,11XX E GEORGIA ST,Strathcona,494090.2903,5458385.8008
Mischief,2021,1,30,22,0,11XX E GEORGIA ST,Strathcona,494152.1513,5458384.2718
Mischief,2021,3,23,8,0,11XX E GEORGIA ST,Strathcona,494177.407,5458383.6478
Mischief,2021,7,8,2,59,11XX E HASTINGS ST,Strathcona,494132.2128,5458699.0915
Mischief,2021,11,6,18,0,11XX E HASTINGS ST,Strathcona,494140.0196,5458690.1153
Mischief,2021,9,12,13,0,11XX E HASTINGS ST,Strathcona,494141.1158,5458690.1394
Mischief,2021,5,26,21,0,11XX E PENDER ST,Strathcona,494098.9865,5458586.9043
Mischief,2021,2,16,3,49,11XX FRANKLIN ST,Strathcona,494139.1409,5458846.9997
