TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2018,1,21,8,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,1,30,8,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,2,5,17,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,2,8,4,56,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,2,11,11,3,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,2,13,20,45,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,2,14,17,15,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,3,1,11,40,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,3,10,11,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,4,10,22,53,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,4,13,23,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,4,25,19,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,5,8,15,50,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,5,9,3,52,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,5,9,20,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,5,10,15,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,6,5,19,15,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,6,8,11,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,6,11,18,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,6,19,9,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,6,19,17,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,6,22,4,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,6,22,20,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,7,6,17,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,7,6,19,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,7,18,16,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,7,20,21,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,8,2,14,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,8,4,4,45,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,8,19,20,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,9,20,5,8,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,10,11,8,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,10,31,20,51,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,11,6,18,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,11,23,0,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,11,26,14,15,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,11,27,4,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,11,27,9,34,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,11,27,10,36,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,12,2,17,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,12,4,1,50,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,12,28,4,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,12,28,9,27,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,12,29,10,25,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,12,29,15,32,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,12,30,21,8,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2018,8,31,19,0,6XX RICHARDS ST,Central Business District,491607.4169,5458776.4179
Theft from Vehicle,2018,6,19,21,30,6XX RICHARDS ST,Central Business District,491610.6127,5458792.6732
Theft from Vehicle,2018,2,9,13,53,6XX RICHARDS ST,Central Business District,491614.6949,5458783.792
Theft from Vehicle,2018,2,7,19,20,6XX RICHARDS ST,Central Business District,491619.5468,5458788.7081
Theft from Vehicle,2018,8,23,18,26,6XX RICHARDS ST,Central Business District,491619.5468,5458788.7081
Theft from Vehicle,2018,4,8,17,0,6XX RICHARDS ST,Central Business District,491627.5946,5458809.8795
Theft from Vehicle,2018,11,23,19,30,6XX RICHARDS ST,Central Business District,491642.1504,5458824.6277
Theft from Vehicle,2018,1,9,11,13,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,1,15,5,15,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,2,10,12,15,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,2,28,21,23,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,3,16,21,0,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,4,24,14,30,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,7,2,6,4,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,7,2,22,0,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,8,8,15,45,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,8,13,20,41,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,8,27,18,18,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,9,6,6,30,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,11,12,22,30,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,11,26,17,25,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,12,6,9,38,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,12,14,10,0,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,12,26,9,0,6XX RICHARDS ST,Central Business District,491647.0023,5458829.5438
Theft from Vehicle,2018,1,7,18,30,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,1,20,17,35,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,1,27,20,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,2,1,18,30,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,4,6,21,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,4,14,20,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,4,15,3,45,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,4,17,10,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,4,21,22,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,4,25,22,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,5,1,16,15,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,5,15,11,40,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,6,2,10,58,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,6,12,18,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,6,17,15,31,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,6,19,14,48,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,6,30,15,17,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,7,10,5,5,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,7,15,8,15,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,8,2,22,5,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,8,2,22,54,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,8,12,1,27,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,8,12,12,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,8,28,12,41,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,9,8,18,15,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,9,16,19,53,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,9,18,19,30,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,10,1,12,0,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,10,18,21,45,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,11,6,12,28,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,11,17,21,52,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,12,24,15,16,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,12,31,10,15,6XX RICHARDS ST,Central Business District,491675.3442,5458845.2428
Theft from Vehicle,2018,7,18,22,15,6XX ROBSON ST,Central Business District,491336.9634,5458698.5184
Theft from Vehicle,2018,4,23,22,0,6XX SEYMOUR ST,Central Business District,491501.2363,5458806.7443
Theft from Vehicle,2018,5,14,17,0,6XX SEYMOUR ST,Central Business District,491515.7971,5458821.5021
Theft from Vehicle,2018,6,3,16,0,6XX SEYMOUR ST,Central Business District,491515.7971,5458821.5021
Theft from Vehicle,2018,4,1,17,22,6XX SEYMOUR ST,Central Business District,491520.6507,5458826.4213
Theft from Vehicle,2018,4,23,6,30,6XX SEYMOUR ST,Central Business District,491520.6507,5458826.4213
Theft from Vehicle,2018,5,18,8,58,6XX SEYMOUR ST,Central Business District,491520.6507,5458826.4213
Theft from Vehicle,2018,6,12,20,0,6XX SEYMOUR ST,Central Business District,491525.5043,5458831.3406
Theft from Vehicle,2018,11,12,17,40,6XX SEYMOUR ST,Central Business District,491549.7724,5458855.9369
Theft from Vehicle,2018,3,1,16,20,6XX SEYMOUR ST,Central Business District,491551.8505,5458871.0624
Theft from Vehicle,2018,3,24,10,0,6XX SEYMOUR ST,Central Business District,491578.4269,5458898.0014
Theft from Vehicle,2018,1,10,17,0,6XX SEYMOUR ST,Central Business District,491609.751,5458916.7392
Theft from Vehicle,2018,2,1,5,30,6XX SEYMOUR ST,Central Business District,491609.751,5458916.7392
Theft from Vehicle,2018,3,17,15,30,6XX SEYMOUR ST,Central Business District,491609.751,5458916.7392
Theft from Vehicle,2018,10,14,0,0,6XX SEYMOUR ST,Central Business District,491609.751,5458916.7392
Theft from Vehicle,2018,11,11,11,45,6XX SEYMOUR ST,Central Business District,491609.751,5458916.7392
Theft from Vehicle,2018,11,15,19,41,6XX SEYMOUR ST,Central Business District,491609.751,5458916.7392
Theft from Vehicle,2018,1,1,16,0,6XX W CORDOVA ST,Central Business District,491860.3153,5459179.8769
Theft from Vehicle,2018,2,3,11,40,6XX W CORDOVA ST,Central Business District,491860.3153,5459179.8769
Theft from Vehicle,2018,1,2,17,0,6XX W CORDOVA ST,Central Business District,491866.7009,5459186.4219
Theft from Vehicle,2018,4,7,12,4,6XX W CORDOVA ST,Central Business District,491866.7009,5459186.4219
Theft from Vehicle,2018,5,11,10,0,6XX W CORDOVA ST,Central Business District,491866.7009,5459186.4219
Theft from Vehicle,2018,6,12,16,41,6XX W CORDOVA ST,Central Business District,491866.7009,5459186.4219
Theft from Vehicle,2018,12,27,9,0,6XX W CORDOVA ST,Central Business District,491866.7009,5459186.4219
Theft from Vehicle,2018,10,14,14,0,6XX W GEORGIA ST,Central Business District,491439.7827,5458826.841
Theft from Vehicle,2018,1,30,18,0,6XX W PENDER ST,Central Business District,491716.2532,5459034.7213
Theft from Vehicle,2018,10,23,0,0,6XX W WATERFRONT RD,Central Business District,491924.5818,5459329.1766
Theft from Vehicle,2018,8,20,11,23,6XX W WATERFRONT RD,Central Business District,491982.4883,5459298.7229
Theft from Vehicle,2018,7,28,14,30,7X BLOOD ALLEY SQ,Central Business District,492332.2178,5458930.7552
Theft from Vehicle,2018,2,19,21,30,7X E CORDOVA ST,Central Business District,492529.4048,5458853.4237
Theft from Vehicle,2018,11,12,22,30,7X PACIFIC BLVD,Central Business District,492316.6703,5458269.1367
Theft from Vehicle,2018,12,7,9,0,7X W CORDOVA ST,Central Business District,492286.6722,5458892.8022
Theft from Vehicle,2018,10,16,12,0,7X W HASTINGS ST,Central Business District,492256.9786,5458791.146
Theft from Vehicle,2018,5,9,23,30,7XX BEACH AVE,Central Business District,490429.3497,5457984.9833
Theft from Vehicle,2018,6,4,13,0,7XX BEATTY ST,Central Business District,491728.7754,5458332.4573
Theft from Vehicle,2018,7,7,20,30,7XX BEATTY ST,Central Business District,491741.5615,5458358.1736
Theft from Vehicle,2018,7,30,17,55,7XX BEATTY ST,Central Business District,491751.1873,5458367.7988
Theft from Vehicle,2018,3,13,21,30,7XX BEATTY ST,Central Business District,491789.6906,5458406.2994
Theft from Vehicle,2018,6,30,21,41,7XX BEATTY ST,Central Business District,491789.6906,5458406.2994
Theft from Vehicle,2018,11,10,18,30,7XX BEATTY ST,Central Business District,491789.6906,5458406.2994
Theft from Vehicle,2018,12,10,20,30,7XX BEATTY ST,Central Business District,491789.6906,5458406.2994
Theft from Vehicle,2018,12,12,23,30,7XX BEATTY ST,Central Business District,491789.6906,5458406.2994
Theft from Vehicle,2018,7,2,4,0,7XX BURRARD ST,Central Business District,491195.2806,5459075.5723
Theft from Vehicle,2018,11,11,15,30,7XX BURRARD ST,Central Business District,491195.2806,5459075.5723
Theft from Vehicle,2018,12,3,8,30,7XX CAMBIE ST,Central Business District,491666.9798,5458425.4694
Theft from Vehicle,2018,12,25,17,0,7XX CAMBIE ST,Central Business District,491666.9798,5458425.4694
Theft from Vehicle,2018,12,31,19,0,7XX CAMBIE ST,Central Business District,491666.9798,5458425.4694
Theft from Vehicle,2018,1,27,1,23,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,2,8,23,45,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,3,5,16,33,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,4,8,18,30,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,4,9,22,41,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,4,12,19,30,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,5,3,19,15,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,6,7,22,0,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,8,7,0,49,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,8,9,15,0,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,8,11,18,23,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,9,20,18,44,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,10,1,20,0,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,11,3,16,6,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,11,18,18,50,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,11,26,18,0,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,12,25,20,30,7XX CAMBIE ST,Central Business District,491760.5943,5458506.5954
Theft from Vehicle,2018,2,22,19,0,7XX DAVIE ST,Central Business District,490816.8409,5458272.1439
Theft from Vehicle,2018,5,3,21,0,7XX DRAKE ST,Central Business District,490686.4485,5458170.4891
Theft from Vehicle,2018,11,11,22,0,7XX DRAKE ST,Central Business District,490686.4485,5458170.4891
Theft from Vehicle,2018,4,10,23,0,7XX DRAKE ST,Central Business District,490702.3505,5458154.8845
Theft from Vehicle,2018,11,13,20,30,7XX DRAKE ST,Central Business District,490702.3505,5458154.8845
Theft from Vehicle,2018,1,13,8,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,2,1,20,20,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,2,2,19,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,2,3,15,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,2,3,16,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,3,29,13,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,4,11,20,20,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,4,20,10,30,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,4,29,7,45,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,5,5,7,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,5,9,15,11,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,6,3,18,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,6,8,18,21,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,7,1,21,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,8,15,2,26,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,9,9,19,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,9,21,3,28,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,11,9,22,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,11,10,13,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,12,7,17,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,12,8,9,45,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,12,8,18,0,7XX DUNSMUIR ST,Central Business District,491483.7724,5459051.5702
Theft from Vehicle,2018,12,27,19,0,7XX DUNSMUIR ST,Central Business District,491510.2319,5459012.145
Theft from Vehicle,2018,3,24,12,0,7XX DUNSMUIR ST,Central Business District,491512.5072,5459022.8055
Theft from Vehicle,2018,12,30,19,0,7XX DUNSMUIR ST,Central Business District,491512.5072,5459022.8055
Theft from Vehicle,2018,8,6,3,21,7XX EXPO BLVD,Central Business District,491929.2003,5458350.8846
Theft from Vehicle,2018,8,24,9,0,7XX EXPO BLVD,Central Business District,491929.2003,5458350.8846
Theft from Vehicle,2018,9,8,18,0,7XX EXPO BLVD,Central Business District,491929.2003,5458350.8846
Theft from Vehicle,2018,9,8,19,10,7XX EXPO BLVD,Central Business District,491929.2003,5458350.8846
Theft from Vehicle,2018,9,12,12,0,7XX EXPO BLVD,Central Business District,491929.2003,5458350.8846
Theft from Vehicle,2018,11,14,19,0,7XX EXPO BLVD,Central Business District,491929.2003,5458350.8846
Theft from Vehicle,2018,12,10,13,30,7XX EXPO BLVD,Central Business District,491929.2003,5458350.8846
Theft from Vehicle,2018,3,3,19,0,7XX EXPO BLVD,Central Business District,491932.0202,5458350.8162
Theft from Vehicle,2018,3,9,15,30,7XX EXPO BLVD,Central Business District,491932.0202,5458350.8162
Theft from Vehicle,2018,6,24,10,30,7XX EXPO BLVD,Central Business District,491932.0202,5458350.8162
Theft from Vehicle,2018,6,25,10,0,7XX EXPO BLVD,Central Business District,491932.0202,5458350.8162
Theft from Vehicle,2018,7,12,12,45,7XX EXPO BLVD,Central Business District,491932.0202,5458350.8162
Theft from Vehicle,2018,3,4,10,45,7XX GRANVILLE ST,Central Business District,491292.7916,5458742.3123
Theft from Vehicle,2018,3,4,18,15,7XX GRANVILLE ST,Central Business District,491292.7916,5458742.3123
Theft from Vehicle,2018,4,11,9,0,7XX GRANVILLE ST,Central Business District,491292.7916,5458742.3123
Theft from Vehicle,2018,12,14,20,0,7XX GRANVILLE ST,Central Business District,491292.7916,5458742.3123
Theft from Vehicle,2018,5,9,12,0,7XX GRANVILLE ST,Central Business District,491373.1489,5458836.1313
Theft from Vehicle,2018,1,17,7,45,7XX GRANVILLE ST,Central Business District,491384.3286,5458834.4081
Theft from Vehicle,2018,4,5,2,16,7XX GRANVILLE ST,Central Business District,491401.3141,5458864.4685
Theft from Vehicle,2018,8,31,19,0,7XX GRANVILLE ST,Central Business District,491401.3141,5458864.4685
Theft from Vehicle,2018,3,29,10,40,7XX GRANVILLE ST,Central Business District,491407.7996,5458858.0224
Theft from Vehicle,2018,10,11,14,27,7XX GRANVILLE ST,Central Business District,491407.7996,5458858.0224
Theft from Vehicle,2018,3,15,22,30,7XX HAMILTON ST,Central Business District,491585.1434,5458472.449
Theft from Vehicle,2018,4,19,21,0,7XX HAMILTON ST,Central Business District,491585.1434,5458472.449
Theft from Vehicle,2018,4,4,8,0,7XX HAMILTON ST,Central Business District,491595.323,5458495.3119
Theft from Vehicle,2018,4,11,9,0,7XX HAMILTON ST,Central Business District,491595.323,5458495.3119
Theft from Vehicle,2018,9,22,12,0,7XX HAMILTON ST,Central Business District,491595.323,5458495.3119
Theft from Vehicle,2018,10,11,10,0,7XX HAMILTON ST,Central Business District,491595.323,5458495.3119
Theft from Vehicle,2018,10,17,10,40,7XX HAMILTON ST,Central Business District,491595.323,5458495.3119
Theft from Vehicle,2018,12,28,16,50,7XX HAMILTON ST,Central Business District,491595.323,5458495.3119
Theft from Vehicle,2018,11,23,7,5,7XX HAMILTON ST,Central Business District,491597.694,5458497.6474
Theft from Vehicle,2018,1,2,18,45,7XX HAMILTON ST,Central Business District,491689.4646,5458575.2113
Theft from Vehicle,2018,3,15,19,0,7XX HAMILTON ST,Central Business District,491689.4646,5458575.2113
Theft from Vehicle,2018,3,9,20,0,7XX HELMCKEN ST,Central Business District,490885.8247,5458446.2817
Theft from Vehicle,2018,6,9,1,0,7XX HELMCKEN ST,Central Business District,490885.8247,5458446.2817
Theft from Vehicle,2018,8,15,3,51,7XX HELMCKEN ST,Central Business District,490885.8247,5458446.2817
Theft from Vehicle,2018,12,3,8,30,7XX HELMCKEN ST,Central Business District,490885.8247,5458446.2817
Theft from Vehicle,2018,12,16,18,0,7XX HELMCKEN ST,Central Business District,490885.8247,5458446.2817
Theft from Vehicle,2018,7,7,1,0,7XX HELMCKEN ST,Central Business District,490887.4707,5458444.6825
Theft from Vehicle,2018,4,21,12,30,7XX HELMCKEN ST,Central Business District,490915.5312,5458417.4227
Theft from Vehicle,2018,12,7,15,40,7XX HELMCKEN ST,Central Business District,490915.5312,5458417.4227
Theft from Vehicle,2018,12,14,18,30,7XX HELMCKEN ST,Central Business District,490915.5312,5458417.4227
Theft from Vehicle,2018,1,19,17,45,7XX HELMCKEN ST,Central Business District,490932.5209,5458388.1695
Theft from Vehicle,2018,8,24,1,44,7XX HELMCKEN ST,Central Business District,490932.5209,5458388.1695
Theft from Vehicle,2018,9,13,23,0,7XX HELMCKEN ST,Central Business District,490932.5209,5458388.1695
Theft from Vehicle,2018,10,8,17,15,7XX HELMCKEN ST,Central Business District,490932.5209,5458388.1695
Theft from Vehicle,2018,10,19,18,0,7XX HOMER ST,Central Business District,491620.5714,5458646.3398
Theft from Vehicle,2018,6,13,20,30,7XX HORNBY ST,Central Business District,491170.6499,5458916.7921
Theft from Vehicle,2018,7,6,9,30,7XX HORNBY ST,Central Business District,491170.6499,5458916.7921
Theft from Vehicle,2018,7,7,23,24,7XX HORNBY ST,Central Business District,491170.6499,5458916.7921
Theft from Vehicle,2018,7,13,21,0,7XX HORNBY ST,Central Business District,491170.6499,5458916.7921
Theft from Vehicle,2018,12,27,12,0,7XX HORNBY ST,Central Business District,491170.6499,5458916.7921
Theft from Vehicle,2018,2,1,20,36,7XX HORNBY ST,Central Business District,491179.9709,5458926.2718
Theft from Vehicle,2018,6,18,10,30,7XX HORNBY ST,Central Business District,491265.7192,5459000.4383
Theft from Vehicle,2018,12,28,20,0,7XX HORNBY ST,Central Business District,491265.7192,5459000.4383
Theft from Vehicle,2018,5,6,22,30,7XX HOWE ST,Central Business District,491299.125,5458908.9576
Theft from Vehicle,2018,6,26,23,0,7XX HOWE ST,Central Business District,491299.125,5458908.9576
Theft from Vehicle,2018,11,30,10,30,7XX HOWE ST,Central Business District,491331.4322,5458928.4622
Theft from Vehicle,2018,4,16,18,55,7XX HOWE ST,Central Business District,491333.8896,5458930.9314
Theft from Vehicle,2018,8,11,14,30,7XX HOWE ST,Central Business District,491333.8896,5458930.9314
Theft from Vehicle,2018,8,26,4,52,7XX HOWE ST,Central Business District,491333.8896,5458930.9314
Theft from Vehicle,2018,11,17,21,0,7XX HOWE ST,Central Business District,491333.8896,5458930.9314
Theft from Vehicle,2018,12,9,10,0,7XX HOWE ST,Central Business District,491333.8896,5458930.9314
Theft from Vehicle,2018,12,16,20,30,7XX HOWE ST,Central Business District,491333.8896,5458930.9314
Theft from Vehicle,2018,12,28,20,0,7XX HOWE ST,Central Business District,491333.8896,5458930.9314
Theft from Vehicle,2018,12,29,21,0,7XX HOWE ST,Central Business District,491333.8896,5458930.9314
Theft from Vehicle,2018,11,9,16,10,7XX NELSON ST,Central Business District,491010.7484,5458540.9918
Theft from Vehicle,2018,3,8,18,0,7XX PACIFIC BLVD,Central Business District,491970.8693,5458157.5031
Theft from Vehicle,2018,4,17,17,0,7XX PACIFIC BLVD,Central Business District,491970.8693,5458157.5031
Theft from Vehicle,2018,6,1,1,17,7XX PACIFIC BLVD,Central Business District,491970.8693,5458157.5031
